DKT_name,DKT,UKB,HCYA,HCA,HCD,ABCD,ANXPE,Yeo
Area of caudalanteriorcingulate (left hemisphere),1002,27143-2.0,lh_caudalanteriorcingulate_area,lh_caudalanteriorcingulate_area,lh_caudalanteriorcingulate_area,lh_caudalanteriorcingulate_area,lh_caudalanteriorcingulate_area,4
Mean thickness of caudalanteriorcingulate (left hemisphere),1002,27174-2.0,lh_caudalanteriorcingulate_thickness,lh_caudalanteriorcingulate_thickness,lh_caudalanteriorcingulate_thickness,lh_caudalanteriorcingulate_thickness,lh_caudalanteriorcingulate_thickness,4
Volume of caudalanteriorcingulate (left hemisphere),1002,27205-2.0,lh_caudalanteriorcingulate_volume,lh_caudalanteriorcingulate_volume,lh_caudalanteriorcingulate_volume,lh_caudalanteriorcingulate_volume,lh_caudalanteriorcingulate_volume,4
Area of caudalmiddlefrontal (left hemisphere),1003,27144-2.0,lh_caudalmiddlefrontal_area,lh_caudalmiddlefrontal_area,lh_caudalmiddlefrontal_area,lh_caudalmiddlefrontal_area,lh_caudalmiddlefrontal_area,7
Mean thickness of caudalmiddlefrontal (left hemisphere),1003,27175-2.0,lh_caudalmiddlefrontal_thickness,lh_caudalmiddlefrontal_thickness,lh_caudalmiddlefrontal_thickness,lh_caudalmiddlefrontal_thickness,lh_caudalmiddlefrontal_thickness,7
Volume of caudalmiddlefrontal (left hemisphere),1003,27206-2.0,lh_caudalmiddlefrontal_volume,lh_caudalmiddlefrontal_volume,lh_caudalmiddlefrontal_volume,lh_caudalmiddlefrontal_volume,lh_caudalmiddlefrontal_volume,7
Area of cuneus (left hemisphere),1005,27145-2.0,lh_cuneus_area,lh_cuneus_area,lh_cuneus_area,lh_cuneus_area,lh_cuneus_area,1
Mean thickness of cuneus (left hemisphere),1005,27176-2.0,lh_cuneus_thickness,lh_cuneus_thickness,lh_cuneus_thickness,lh_cuneus_thickness,lh_cuneus_thickness,1
Volume of cuneus (left hemisphere),1005,27207-2.0,lh_cuneus_volume,lh_cuneus_volume,lh_cuneus_volume,lh_cuneus_volume,lh_cuneus_volume,1
Area of entorhinal (left hemisphere),1006,27146-2.0,lh_entorhinal_area,lh_entorhinal_area,lh_entorhinal_area,lh_entorhinal_area,lh_entorhinal_area,5
Mean thickness of entorhinal (left hemisphere),1006,27177-2.0,lh_entorhinal_thickness,lh_entorhinal_thickness,lh_entorhinal_thickness,lh_entorhinal_thickness,lh_entorhinal_thickness,5
Volume of entorhinal (left hemisphere),1006,27208-2.0,lh_entorhinal_volume,lh_entorhinal_volume,lh_entorhinal_volume,lh_entorhinal_volume,lh_entorhinal_volume,5
Area of fusiform (left hemisphere),1007,27147-2.0,lh_fusiform_area,lh_fusiform_area,lh_fusiform_area,lh_fusiform_area,lh_fusiform_area,1
Mean thickness of fusiform (left hemisphere),1007,27178-2.0,lh_fusiform_thickness,lh_fusiform_thickness,lh_fusiform_thickness,lh_fusiform_thickness,lh_fusiform_thickness,1
Volume of fusiform (left hemisphere),1007,27209-2.0,lh_fusiform_volume,lh_fusiform_volume,lh_fusiform_volume,lh_fusiform_volume,lh_fusiform_volume,1
Area of inferiorparietal (left hemisphere),1008,27148-2.0,lh_inferiorparietal_area,lh_inferiorparietal_area,lh_inferiorparietal_area,lh_inferiorparietal_area,lh_inferiorparietal_area,7
Mean thickness of inferiorparietal (left hemisphere),1008,27179-2.0,lh_inferiorparietal_thickness,lh_inferiorparietal_thickness,lh_inferiorparietal_thickness,lh_inferiorparietal_thickness,lh_inferiorparietal_thickness,7
Volume of inferiorparietal (left hemisphere),1008,27210-2.0,lh_inferiorparietal_volume,lh_inferiorparietal_volume,lh_inferiorparietal_volume,lh_inferiorparietal_volume,lh_inferiorparietal_volume,7
Area of inferiortemporal (left hemisphere),1009,27149-2.0,lh_inferiortemporal_area,lh_inferiortemporal_area,lh_inferiortemporal_area,lh_inferiortemporal_area,lh_inferiortemporal_area,5
Mean thickness of inferiortemporal (left hemisphere),1009,27180-2.0,lh_inferiortemporal_thickness,lh_inferiortemporal_thickness,lh_inferiortemporal_thickness,lh_inferiortemporal_thickness,lh_inferiortemporal_thickness,5
Volume of inferiortemporal (left hemisphere),1009,27211-2.0,lh_inferiortemporal_volume,lh_inferiortemporal_volume,lh_inferiortemporal_volume,lh_inferiortemporal_volume,lh_inferiortemporal_volume,5
Area of isthmuscingulate (left hemisphere),1010,27150-2.0,lh_isthmuscingulate_area,lh_isthmuscingulate_area,lh_isthmuscingulate_area,lh_isthmuscingulate_area,lh_isthmuscingulate_area,7
Mean thickness of isthmuscingulate (left hemisphere),1010,27181-2.0,lh_isthmuscingulate_thickness,lh_isthmuscingulate_thickness,lh_isthmuscingulate_thickness,lh_isthmuscingulate_thickness,lh_isthmuscingulate_thickness,7
Volume of isthmuscingulate (left hemisphere),1010,27212-2.0,lh_isthmuscingulate_volume,lh_isthmuscingulate_volume,lh_isthmuscingulate_volume,lh_isthmuscingulate_volume,lh_isthmuscingulate_volume,7
Area of lateraloccipital (left hemisphere),1011,27151-2.0,lh_lateraloccipital_area,lh_lateraloccipital_area,lh_lateraloccipital_area,lh_lateraloccipital_area,lh_lateraloccipital_area,1
Mean thickness of lateraloccipital (left hemisphere),1011,27182-2.0,lh_lateraloccipital_thickness,lh_lateraloccipital_thickness,lh_lateraloccipital_thickness,lh_lateraloccipital_thickness,lh_lateraloccipital_thickness,1
Volume of lateraloccipital (left hemisphere),1011,27213-2.0,lh_lateraloccipital_volume,lh_lateraloccipital_volume,lh_lateraloccipital_volume,lh_lateraloccipital_volume,lh_lateraloccipital_volume,1
Area of lateralorbitofrontal (left hemisphere),1012,27152-2.0,lh_lateralorbitofrontal_area,lh_lateralorbitofrontal_area,lh_lateralorbitofrontal_area,lh_lateralorbitofrontal_area,lh_lateralorbitofrontal_area,5
Mean thickness of lateralorbitofrontal (left hemisphere),1012,27183-2.0,lh_lateralorbitofrontal_thickness,lh_lateralorbitofrontal_thickness,lh_lateralorbitofrontal_thickness,lh_lateralorbitofrontal_thickness,lh_lateralorbitofrontal_thickness,5
Volume of lateralorbitofrontal (left hemisphere),1012,27214-2.0,lh_lateralorbitofrontal_volume,lh_lateralorbitofrontal_volume,lh_lateralorbitofrontal_volume,lh_lateralorbitofrontal_volume,lh_lateralorbitofrontal_volume,5
Area of lingual (left hemisphere),1013,27153-2.0,lh_lingual_area,lh_lingual_area,lh_lingual_area,lh_lingual_area,lh_lingual_area,1
Mean thickness of lingual (left hemisphere),1013,27184-2.0,lh_lingual_thickness,lh_lingual_thickness,lh_lingual_thickness,lh_lingual_thickness,lh_lingual_thickness,1
Volume of lingual (left hemisphere),1013,27215-2.0,lh_lingual_volume,lh_lingual_volume,lh_lingual_volume,lh_lingual_volume,lh_lingual_volume,1
Area of medialorbitofrontal (left hemisphere),1014,27154-2.0,lh_medialorbitofrontal_area,lh_medialorbitofrontal_area,lh_medialorbitofrontal_area,lh_medialorbitofrontal_area,lh_medialorbitofrontal_area,5
Mean thickness of medialorbitofrontal (left hemisphere),1014,27185-2.0,lh_medialorbitofrontal_thickness,lh_medialorbitofrontal_thickness,lh_medialorbitofrontal_thickness,lh_medialorbitofrontal_thickness,lh_medialorbitofrontal_thickness,5
Volume of medialorbitofrontal (left hemisphere),1014,27216-2.0,lh_medialorbitofrontal_volume,lh_medialorbitofrontal_volume,lh_medialorbitofrontal_volume,lh_medialorbitofrontal_volume,lh_medialorbitofrontal_volume,5
Area of middletemporal (left hemisphere),1015,27155-2.0,lh_middletemporal_area,lh_middletemporal_area,lh_middletemporal_area,lh_middletemporal_area,lh_middletemporal_area,7
Mean thickness of middletemporal (left hemisphere),1015,27186-2.0,lh_middletemporal_thickness,lh_middletemporal_thickness,lh_middletemporal_thickness,lh_middletemporal_thickness,lh_middletemporal_thickness,7
Volume of middletemporal (left hemisphere),1015,27217-2.0,lh_middletemporal_volume,lh_middletemporal_volume,lh_middletemporal_volume,lh_middletemporal_volume,lh_middletemporal_volume,7
Area of parahippocampal (left hemisphere),1016,27156-2.0,lh_parahippocampal_area,lh_parahippocampal_area,lh_parahippocampal_area,lh_parahippocampal_area,lh_parahippocampal_area,7
Mean thickness of parahippocampal (left hemisphere),1016,27187-2.0,lh_parahippocampal_thickness,lh_parahippocampal_thickness,lh_parahippocampal_thickness,lh_parahippocampal_thickness,lh_parahippocampal_thickness,7
Volume of parahippocampal (left hemisphere),1016,27218-2.0,lh_parahippocampal_volume,lh_parahippocampal_volume,lh_parahippocampal_volume,lh_parahippocampal_volume,lh_parahippocampal_volume,7
Area of paracentral (left hemisphere),1017,27157-2.0,lh_paracentral_area,lh_paracentral_area,lh_paracentral_area,lh_paracentral_area,lh_paracentral_area,2
Mean thickness of paracentral (left hemisphere),1017,27188-2.0,lh_paracentral_thickness,lh_paracentral_thickness,lh_paracentral_thickness,lh_paracentral_thickness,lh_paracentral_thickness,2
Volume of paracentral (left hemisphere),1017,27219-2.0,lh_paracentral_volume,lh_paracentral_volume,lh_paracentral_volume,lh_paracentral_volume,lh_paracentral_volume,2
Area of parsopercularis (left hemisphere),1018,27158-2.0,lh_parsopercularis_area,lh_parsopercularis_area,lh_parsopercularis_area,lh_parsopercularis_area,lh_parsopercularis_area,7
Mean thickness of parsopercularis (left hemisphere),1018,27189-2.0,lh_parsopercularis_thickness,lh_parsopercularis_thickness,lh_parsopercularis_thickness,lh_parsopercularis_thickness,lh_parsopercularis_thickness,7
Volume of parsopercularis (left hemisphere),1018,27220-2.0,lh_parsopercularis_volume,lh_parsopercularis_volume,lh_parsopercularis_volume,lh_parsopercularis_volume,lh_parsopercularis_volume,7
Area of parsorbitalis (left hemisphere),1019,27159-2.0,lh_parsorbitalis_area,lh_parsorbitalis_area,lh_parsorbitalis_area,lh_parsorbitalis_area,lh_parsorbitalis_area,7
Mean thickness of parsorbitalis (left hemisphere),1019,27190-2.0,lh_parsorbitalis_thickness,lh_parsorbitalis_thickness,lh_parsorbitalis_thickness,lh_parsorbitalis_thickness,lh_parsorbitalis_thickness,7
Volume of parsorbitalis (left hemisphere),1019,27221-2.0,lh_parsorbitalis_volume,lh_parsorbitalis_volume,lh_parsorbitalis_volume,lh_parsorbitalis_volume,lh_parsorbitalis_volume,7
Area of parstriangularis (left hemisphere),1020,27160-2.0,lh_parstriangularis_area,lh_parstriangularis_area,lh_parstriangularis_area,lh_parstriangularis_area,lh_parstriangularis_area,7
Mean thickness of parstriangularis (left hemisphere),1020,27191-2.0,lh_parstriangularis_thickness,lh_parstriangularis_thickness,lh_parstriangularis_thickness,lh_parstriangularis_thickness,lh_parstriangularis_thickness,7
Volume of parstriangularis (left hemisphere),1020,27222-2.0,lh_parstriangularis_volume,lh_parstriangularis_volume,lh_parstriangularis_volume,lh_parstriangularis_volume,lh_parstriangularis_volume,7
Area of pericalcarine (left hemisphere),1021,27161-2.0,lh_pericalcarine_area,lh_pericalcarine_area,lh_pericalcarine_area,lh_pericalcarine_area,lh_pericalcarine_area,1
Mean thickness of pericalcarine (left hemisphere),1021,27192-2.0,lh_pericalcarine_thickness,lh_pericalcarine_thickness,lh_pericalcarine_thickness,lh_pericalcarine_thickness,lh_pericalcarine_thickness,1
Volume of pericalcarine (left hemisphere),1021,27223-2.0,lh_pericalcarine_volume,lh_pericalcarine_volume,lh_pericalcarine_volume,lh_pericalcarine_volume,lh_pericalcarine_volume,1
Area of postcentral (left hemisphere),1022,27162-2.0,lh_postcentral_area,lh_postcentral_area,lh_postcentral_area,lh_postcentral_area,lh_postcentral_area,2
Mean thickness of postcentral (left hemisphere),1022,27193-2.0,lh_postcentral_thickness,lh_postcentral_thickness,lh_postcentral_thickness,lh_postcentral_thickness,lh_postcentral_thickness,2
Volume of postcentral (left hemisphere),1022,27224-2.0,lh_postcentral_volume,lh_postcentral_volume,lh_postcentral_volume,lh_postcentral_volume,lh_postcentral_volume,2
Area of posteriorcingulate (left hemisphere),1023,27163-2.0,lh_posteriorcingulate_area,lh_posteriorcingulate_area,lh_posteriorcingulate_area,lh_posteriorcingulate_area,lh_posteriorcingulate_area,4
Mean thickness of posteriorcingulate (left hemisphere),1023,27194-2.0,lh_posteriorcingulate_thickness,lh_posteriorcingulate_thickness,lh_posteriorcingulate_thickness,lh_posteriorcingulate_thickness,lh_posteriorcingulate_thickness,4
Volume of posteriorcingulate (left hemisphere),1023,27225-2.0,lh_posteriorcingulate_volume,lh_posteriorcingulate_volume,lh_posteriorcingulate_volume,lh_posteriorcingulate_volume,lh_posteriorcingulate_volume,4
Area of precentral (left hemisphere),1024,27164-2.0,lh_precentral_area,lh_precentral_area,lh_precentral_area,lh_precentral_area,lh_precentral_area,2
Mean thickness of precentral (left hemisphere),1024,27195-2.0,lh_precentral_thickness,lh_precentral_thickness,lh_precentral_thickness,lh_precentral_thickness,lh_precentral_thickness,2
Volume of precentral (left hemisphere),1024,27226-2.0,lh_precentral_volume,lh_precentral_volume,lh_precentral_volume,lh_precentral_volume,lh_precentral_volume,2
Area of precuneus (left hemisphere),1025,27165-2.0,lh_precuneus_area,lh_precuneus_area,lh_precuneus_area,lh_precuneus_area,lh_precuneus_area,7
Mean thickness of precuneus (left hemisphere),1025,27196-2.0,lh_precuneus_thickness,lh_precuneus_thickness,lh_precuneus_thickness,lh_precuneus_thickness,lh_precuneus_thickness,7
Volume of precuneus (left hemisphere),1025,27227-2.0,lh_precuneus_volume,lh_precuneus_volume,lh_precuneus_volume,lh_precuneus_volume,lh_precuneus_volume,7
Area of rostralanteriorcingulate (left hemisphere),1026,27166-2.0,lh_rostralanteriorcingulate_area,lh_rostralanteriorcingulate_area,lh_rostralanteriorcingulate_area,lh_rostralanteriorcingulate_area,lh_rostralanteriorcingulate_area,7
Mean thickness of rostralanteriorcingulate (left hemisphere),1026,27197-2.0,lh_rostralanteriorcingulate_thickness,lh_rostralanteriorcingulate_thickness,lh_rostralanteriorcingulate_thickness,lh_rostralanteriorcingulate_thickness,lh_rostralanteriorcingulate_thickness,7
Volume of rostralanteriorcingulate (left hemisphere),1026,27228-2.0,lh_rostralanteriorcingulate_volume,lh_rostralanteriorcingulate_volume,lh_rostralanteriorcingulate_volume,lh_rostralanteriorcingulate_volume,lh_rostralanteriorcingulate_volume,7
Area of rostralmiddlefrontal (left hemisphere),1027,27167-2.0,lh_rostralmiddlefrontal_area,lh_rostralmiddlefrontal_area,lh_rostralmiddlefrontal_area,lh_rostralmiddlefrontal_area,lh_rostralmiddlefrontal_area,6
Mean thickness of rostralmiddlefrontal (left hemisphere),1027,27198-2.0,lh_rostralmiddlefrontal_thickness,lh_rostralmiddlefrontal_thickness,lh_rostralmiddlefrontal_thickness,lh_rostralmiddlefrontal_thickness,lh_rostralmiddlefrontal_thickness,6
Volume of rostralmiddlefrontal (left hemisphere),1027,27229-2.0,lh_rostralmiddlefrontal_volume,lh_rostralmiddlefrontal_volume,lh_rostralmiddlefrontal_volume,lh_rostralmiddlefrontal_volume,lh_rostralmiddlefrontal_volume,6
Area of superiorfrontal (left hemisphere),1028,27168-2.0,lh_superiorfrontal_area,lh_superiorfrontal_area,lh_superiorfrontal_area,lh_superiorfrontal_area,lh_superiorfrontal_area,7
Mean thickness of superiorfrontal (left hemisphere),1028,27199-2.0,lh_superiorfrontal_thickness,lh_superiorfrontal_thickness,lh_superiorfrontal_thickness,lh_superiorfrontal_thickness,lh_superiorfrontal_thickness,7
Volume of superiorfrontal (left hemisphere),1028,27230-2.0,lh_superiorfrontal_volume,lh_superiorfrontal_volume,lh_superiorfrontal_volume,lh_superiorfrontal_volume,lh_superiorfrontal_volume,7
Area of superiorparietal (left hemisphere),1029,27169-2.0,lh_superiorparietal_area,lh_superiorparietal_area,lh_superiorparietal_area,lh_superiorparietal_area,lh_superiorparietal_area,3
Mean thickness of superiorparietal (left hemisphere),1029,27200-2.0,lh_superiorparietal_thickness,lh_superiorparietal_thickness,lh_superiorparietal_thickness,lh_superiorparietal_thickness,lh_superiorparietal_thickness,3
Volume of superiorparietal (left hemisphere),1029,27231-2.0,lh_superiorparietal_volume,lh_superiorparietal_volume,lh_superiorparietal_volume,lh_superiorparietal_volume,lh_superiorparietal_volume,3
Area of superiortemporal (left hemisphere),1030,27170-2.0,lh_superiortemporal_area,lh_superiortemporal_area,lh_superiortemporal_area,lh_superiortemporal_area,lh_superiortemporal_area,2
Mean thickness of superiortemporal (left hemisphere),1030,27201-2.0,lh_superiortemporal_thickness,lh_superiortemporal_thickness,lh_superiortemporal_thickness,lh_superiortemporal_thickness,lh_superiortemporal_thickness,2
Volume of superiortemporal (left hemisphere),1030,27232-2.0,lh_superiortemporal_volume,lh_superiortemporal_volume,lh_superiortemporal_volume,lh_superiortemporal_volume,lh_superiortemporal_volume,2
Area of supramarginal (left hemisphere),1031,27171-2.0,lh_supramarginal_area,lh_supramarginal_area,lh_supramarginal_area,lh_supramarginal_area,lh_supramarginal_area,4
Mean thickness of supramarginal (left hemisphere),1031,27202-2.0,lh_supramarginal_thickness,lh_supramarginal_thickness,lh_supramarginal_thickness,lh_supramarginal_thickness,lh_supramarginal_thickness,4
Volume of supramarginal (left hemisphere),1031,27233-2.0,lh_supramarginal_volume,lh_supramarginal_volume,lh_supramarginal_volume,lh_supramarginal_volume,lh_supramarginal_volume,4
Area of transversetemporal (left hemisphere),1034,27172-2.0,lh_transversetemporal_area,lh_transversetemporal_area,lh_transversetemporal_area,lh_transversetemporal_area,lh_transversetemporal_area,2
Mean thickness of transversetemporal (left hemisphere),1034,27203-2.0,lh_transversetemporal_thickness,lh_transversetemporal_thickness,lh_transversetemporal_thickness,lh_transversetemporal_thickness,lh_transversetemporal_thickness,2
Volume of transversetemporal (left hemisphere),1034,27234-2.0,lh_transversetemporal_volume,lh_transversetemporal_volume,lh_transversetemporal_volume,lh_transversetemporal_volume,lh_transversetemporal_volume,2
Area of insula (left hemisphere),1035,27173-2.0,lh_insula_area,lh_insula_area,lh_insula_area,lh_insula_area,lh_insula_area,4
Mean thickness of insula (left hemisphere),1035,27204-2.0,lh_insula_thickness,lh_insula_thickness,lh_insula_thickness,lh_insula_thickness,lh_insula_thickness,4
Volume of insula (left hemisphere),1035,27235-2.0,lh_insula_volume,lh_insula_volume,lh_insula_volume,lh_insula_volume,lh_insula_volume,4
