DKT_name,DKT,UKB,HCYA,HCA,HCD,ABCD,ANXPE,Yeo
Area of caudalanteriorcingulate (right hemisphere),2002,27236-2.0,rh_caudalanteriorcingulate_area,rh_caudalanteriorcingulate_area,rh_caudalanteriorcingulate_area,rh_caudalanteriorcingulate_area,rh_caudalanteriorcingulate_area,4
Mean thickness of caudalanteriorcingulate (right hemisphere),2002,27267-2.0,rh_caudalanteriorcingulate_thickness,rh_caudalanteriorcingulate_thickness,rh_caudalanteriorcingulate_thickness,rh_caudalanteriorcingulate_thickness,rh_caudalanteriorcingulate_thickness,4
Volume of caudalanteriorcingulate (right hemisphere),2002,27298-2.0,rh_caudalanteriorcingulate_volume,rh_caudalanteriorcingulate_volume,rh_caudalanteriorcingulate_volume,rh_caudalanteriorcingulate_volume,rh_caudalanteriorcingulate_volume,4
Area of caudalmiddlefrontal (right hemisphere),2003,27237-2.0,rh_caudalmiddlefrontal_area,rh_caudalmiddlefrontal_area,rh_caudalmiddlefrontal_area,rh_caudalmiddlefrontal_area,rh_caudalmiddlefrontal_area,6
Mean thickness of caudalmiddlefrontal (right hemisphere),2003,27268-2.0,rh_caudalmiddlefrontal_thickness,rh_caudalmiddlefrontal_thickness,rh_caudalmiddlefrontal_thickness,rh_caudalmiddlefrontal_thickness,rh_caudalmiddlefrontal_thickness,6
Volume of caudalmiddlefrontal (right hemisphere),2003,27299-2.0,rh_caudalmiddlefrontal_volume,rh_caudalmiddlefrontal_volume,rh_caudalmiddlefrontal_volume,rh_caudalmiddlefrontal_volume,rh_caudalmiddlefrontal_volume,6
Area of cuneus (right hemisphere),2005,27238-2.0,rh_cuneus_area,rh_cuneus_area,rh_cuneus_area,rh_cuneus_area,rh_cuneus_area,1
Mean thickness of cuneus (right hemisphere),2005,27269-2.0,rh_cuneus_thickness,rh_cuneus_thickness,rh_cuneus_thickness,rh_cuneus_thickness,rh_cuneus_thickness,1
Volume of cuneus (right hemisphere),2005,27300-2.0,rh_cuneus_volume,rh_cuneus_volume,rh_cuneus_volume,rh_cuneus_volume,rh_cuneus_volume,1
Area of entorhinal (right hemisphere),2006,27239-2.0,rh_entorhinal_area,rh_entorhinal_area,rh_entorhinal_area,rh_entorhinal_area,rh_entorhinal_area,5
Mean thickness of entorhinal (right hemisphere),2006,27270-2.0,rh_entorhinal_thickness,rh_entorhinal_thickness,rh_entorhinal_thickness,rh_entorhinal_thickness,rh_entorhinal_thickness,5
Volume of entorhinal (right hemisphere),2006,27301-2.0,rh_entorhinal_volume,rh_entorhinal_volume,rh_entorhinal_volume,rh_entorhinal_volume,rh_entorhinal_volume,5
Area of fusiform (right hemisphere),2007,27240-2.0,rh_fusiform_area,rh_fusiform_area,rh_fusiform_area,rh_fusiform_area,rh_fusiform_area,1
Mean thickness of fusiform (right hemisphere),2007,27271-2.0,rh_fusiform_thickness,rh_fusiform_thickness,rh_fusiform_thickness,rh_fusiform_thickness,rh_fusiform_thickness,1
Volume of fusiform (right hemisphere),2007,27302-2.0,rh_fusiform_volume,rh_fusiform_volume,rh_fusiform_volume,rh_fusiform_volume,rh_fusiform_volume,1
Area of inferiorparietal (right hemisphere),2008,27241-2.0,rh_inferiorparietal_area,rh_inferiorparietal_area,rh_inferiorparietal_area,rh_inferiorparietal_area,rh_inferiorparietal_area,7
Mean thickness of inferiorparietal (right hemisphere),2008,27272-2.0,rh_inferiorparietal_thickness,rh_inferiorparietal_thickness,rh_inferiorparietal_thickness,rh_inferiorparietal_thickness,rh_inferiorparietal_thickness,7
Volume of inferiorparietal (right hemisphere),2008,27303-2.0,rh_inferiorparietal_volume,rh_inferiorparietal_volume,rh_inferiorparietal_volume,rh_inferiorparietal_volume,rh_inferiorparietal_volume,7
Area of inferiortemporal (right hemisphere),2009,27242-2.0,rh_inferiortemporal_area,rh_inferiortemporal_area,rh_inferiortemporal_area,rh_inferiortemporal_area,rh_inferiortemporal_area,5
Mean thickness of inferiortemporal (right hemisphere),2009,27273-2.0,rh_inferiortemporal_thickness,rh_inferiortemporal_thickness,rh_inferiortemporal_thickness,rh_inferiortemporal_thickness,rh_inferiortemporal_thickness,5
Volume of inferiortemporal (right hemisphere),2009,27304-2.0,rh_inferiortemporal_volume,rh_inferiortemporal_volume,rh_inferiortemporal_volume,rh_inferiortemporal_volume,rh_inferiortemporal_volume,5
Area of isthmuscingulate (right hemisphere),2010,27243-2.0,rh_isthmuscingulate_area,rh_isthmuscingulate_area,rh_isthmuscingulate_area,rh_isthmuscingulate_area,rh_isthmuscingulate_area,7
Mean thickness of isthmuscingulate (right hemisphere),2010,27274-2.0,rh_isthmuscingulate_thickness,rh_isthmuscingulate_thickness,rh_isthmuscingulate_thickness,rh_isthmuscingulate_thickness,rh_isthmuscingulate_thickness,7
Volume of isthmuscingulate (right hemisphere),2010,27305-2.0,rh_isthmuscingulate_volume,rh_isthmuscingulate_volume,rh_isthmuscingulate_volume,rh_isthmuscingulate_volume,rh_isthmuscingulate_volume,7
Area of lateraloccipital (right hemisphere),2011,27244-2.0,rh_lateraloccipital_area,rh_lateraloccipital_area,rh_lateraloccipital_area,rh_lateraloccipital_area,rh_lateraloccipital_area,1
Mean thickness of lateraloccipital (right hemisphere),2011,27275-2.0,rh_lateraloccipital_thickness,rh_lateraloccipital_thickness,rh_lateraloccipital_thickness,rh_lateraloccipital_thickness,rh_lateraloccipital_thickness,1
Volume of lateraloccipital (right hemisphere),2011,27306-2.0,rh_lateraloccipital_volume,rh_lateraloccipital_volume,rh_lateraloccipital_volume,rh_lateraloccipital_volume,rh_lateraloccipital_volume,1
Area of lateralorbitofrontal (right hemisphere),2012,27245-2.0,rh_lateralorbitofrontal_area,rh_lateralorbitofrontal_area,rh_lateralorbitofrontal_area,rh_lateralorbitofrontal_area,rh_lateralorbitofrontal_area,5
Mean thickness of lateralorbitofrontal (right hemisphere),2012,27276-2.0,rh_lateralorbitofrontal_thickness,rh_lateralorbitofrontal_thickness,rh_lateralorbitofrontal_thickness,rh_lateralorbitofrontal_thickness,rh_lateralorbitofrontal_thickness,5
Volume of lateralorbitofrontal (right hemisphere),2012,27307-2.0,rh_lateralorbitofrontal_volume,rh_lateralorbitofrontal_volume,rh_lateralorbitofrontal_volume,rh_lateralorbitofrontal_volume,rh_lateralorbitofrontal_volume,5
Area of lingual (right hemisphere),2013,27246-2.0,rh_lingual_area,rh_lingual_area,rh_lingual_area,rh_lingual_area,rh_lingual_area,1
Mean thickness of lingual (right hemisphere),2013,27277-2.0,rh_lingual_thickness,rh_lingual_thickness,rh_lingual_thickness,rh_lingual_thickness,rh_lingual_thickness,1
Volume of lingual (right hemisphere),2013,27308-2.0,rh_lingual_volume,rh_lingual_volume,rh_lingual_volume,rh_lingual_volume,rh_lingual_volume,1
Area of medialorbitofrontal (right hemisphere),2014,27247-2.0,rh_medialorbitofrontal_area,rh_medialorbitofrontal_area,rh_medialorbitofrontal_area,rh_medialorbitofrontal_area,rh_medialorbitofrontal_area,5
Mean thickness of medialorbitofrontal (right hemisphere),2014,27278-2.0,rh_medialorbitofrontal_thickness,rh_medialorbitofrontal_thickness,rh_medialorbitofrontal_thickness,rh_medialorbitofrontal_thickness,rh_medialorbitofrontal_thickness,5
Volume of medialorbitofrontal (right hemisphere),2014,27309-2.0,rh_medialorbitofrontal_volume,rh_medialorbitofrontal_volume,rh_medialorbitofrontal_volume,rh_medialorbitofrontal_volume,rh_medialorbitofrontal_volume,5
Area of middletemporal (right hemisphere),2015,27248-2.0,rh_middletemporal_area,rh_middletemporal_area,rh_middletemporal_area,rh_middletemporal_area,rh_middletemporal_area,7
Mean thickness of middletemporal (right hemisphere),2015,27279-2.0,rh_middletemporal_thickness,rh_middletemporal_thickness,rh_middletemporal_thickness,rh_middletemporal_thickness,rh_middletemporal_thickness,7
Volume of middletemporal (right hemisphere),2015,27310-2.0,rh_middletemporal_volume,rh_middletemporal_volume,rh_middletemporal_volume,rh_middletemporal_volume,rh_middletemporal_volume,7
Area of parahippocampal (right hemisphere),2016,27249-2.0,rh_parahippocampal_area,rh_parahippocampal_area,rh_parahippocampal_area,rh_parahippocampal_area,rh_parahippocampal_area,1
Mean thickness of parahippocampal (right hemisphere),2016,27280-2.0,rh_parahippocampal_thickness,rh_parahippocampal_thickness,rh_parahippocampal_thickness,rh_parahippocampal_thickness,rh_parahippocampal_thickness,1
Volume of parahippocampal (right hemisphere),2016,27311-2.0,rh_parahippocampal_volume,rh_parahippocampal_volume,rh_parahippocampal_volume,rh_parahippocampal_volume,rh_parahippocampal_volume,1
Area of paracentral (right hemisphere),2017,27250-2.0,rh_paracentral_area,rh_paracentral_area,rh_paracentral_area,rh_paracentral_area,rh_paracentral_area,2
Mean thickness of paracentral (right hemisphere),2017,27281-2.0,rh_paracentral_thickness,rh_paracentral_thickness,rh_paracentral_thickness,rh_paracentral_thickness,rh_paracentral_thickness,2
Volume of paracentral (right hemisphere),2017,27312-2.0,rh_paracentral_volume,rh_paracentral_volume,rh_paracentral_volume,rh_paracentral_volume,rh_paracentral_volume,2
Area of parsopercularis (right hemisphere),2018,27251-2.0,rh_parsopercularis_area,rh_parsopercularis_area,rh_parsopercularis_area,rh_parsopercularis_area,rh_parsopercularis_area,4
Mean thickness of parsopercularis (right hemisphere),2018,27282-2.0,rh_parsopercularis_thickness,rh_parsopercularis_thickness,rh_parsopercularis_thickness,rh_parsopercularis_thickness,rh_parsopercularis_thickness,4
Volume of parsopercularis (right hemisphere),2018,27313-2.0,rh_parsopercularis_volume,rh_parsopercularis_volume,rh_parsopercularis_volume,rh_parsopercularis_volume,rh_parsopercularis_volume,4
Area of parsorbitalis (right hemisphere),2019,27252-2.0,rh_parsorbitalis_area,rh_parsorbitalis_area,rh_parsorbitalis_area,rh_parsorbitalis_area,rh_parsorbitalis_area,7
Mean thickness of parsorbitalis (right hemisphere),2019,27283-2.0,rh_parsorbitalis_thickness,rh_parsorbitalis_thickness,rh_parsorbitalis_thickness,rh_parsorbitalis_thickness,rh_parsorbitalis_thickness,7
Volume of parsorbitalis (right hemisphere),2019,27314-2.0,rh_parsorbitalis_volume,rh_parsorbitalis_volume,rh_parsorbitalis_volume,rh_parsorbitalis_volume,rh_parsorbitalis_volume,7
Area of parstriangularis (right hemisphere),2020,27253-2.0,rh_parstriangularis_area,rh_parstriangularis_area,rh_parstriangularis_area,rh_parstriangularis_area,rh_parstriangularis_area,6
Mean thickness of parstriangularis (right hemisphere),2020,27284-2.0,rh_parstriangularis_thickness,rh_parstriangularis_thickness,rh_parstriangularis_thickness,rh_parstriangularis_thickness,rh_parstriangularis_thickness,6
Volume of parstriangularis (right hemisphere),2020,27315-2.0,rh_parstriangularis_volume,rh_parstriangularis_volume,rh_parstriangularis_volume,rh_parstriangularis_volume,rh_parstriangularis_volume,6
Area of pericalcarine (right hemisphere),2021,27254-2.0,rh_pericalcarine_area,rh_pericalcarine_area,rh_pericalcarine_area,rh_pericalcarine_area,rh_pericalcarine_area,1
Mean thickness of pericalcarine (right hemisphere),2021,27285-2.0,rh_pericalcarine_thickness,rh_pericalcarine_thickness,rh_pericalcarine_thickness,rh_pericalcarine_thickness,rh_pericalcarine_thickness,1
Volume of pericalcarine (right hemisphere),2021,27316-2.0,rh_pericalcarine_volume,rh_pericalcarine_volume,rh_pericalcarine_volume,rh_pericalcarine_volume,rh_pericalcarine_volume,1
Area of postcentral (right hemisphere),2022,27255-2.0,rh_postcentral_area,rh_postcentral_area,rh_postcentral_area,rh_postcentral_area,rh_postcentral_area,2
Mean thickness of postcentral (right hemisphere),2022,27286-2.0,rh_postcentral_thickness,rh_postcentral_thickness,rh_postcentral_thickness,rh_postcentral_thickness,rh_postcentral_thickness,2
Volume of postcentral (right hemisphere),2022,27317-2.0,rh_postcentral_volume,rh_postcentral_volume,rh_postcentral_volume,rh_postcentral_volume,rh_postcentral_volume,2
Area of posteriorcingulate (right hemisphere),2023,27256-2.0,rh_posteriorcingulate_area,rh_posteriorcingulate_area,rh_posteriorcingulate_area,rh_posteriorcingulate_area,rh_posteriorcingulate_area,4
Mean thickness of posteriorcingulate (right hemisphere),2023,27287-2.0,rh_posteriorcingulate_thickness,rh_posteriorcingulate_thickness,rh_posteriorcingulate_thickness,rh_posteriorcingulate_thickness,rh_posteriorcingulate_thickness,4
Volume of posteriorcingulate (right hemisphere),2023,27318-2.0,rh_posteriorcingulate_volume,rh_posteriorcingulate_volume,rh_posteriorcingulate_volume,rh_posteriorcingulate_volume,rh_posteriorcingulate_volume,4
Area of precentral (right hemisphere),2024,27257-2.0,rh_precentral_area,rh_precentral_area,rh_precentral_area,rh_precentral_area,rh_precentral_area,2
Mean thickness of precentral (right hemisphere),2024,27288-2.0,rh_precentral_thickness,rh_precentral_thickness,rh_precentral_thickness,rh_precentral_thickness,rh_precentral_thickness,2
Volume of precentral (right hemisphere),2024,27319-2.0,rh_precentral_volume,rh_precentral_volume,rh_precentral_volume,rh_precentral_volume,rh_precentral_volume,2
Area of precuneus (right hemisphere),2025,27258-2.0,rh_precuneus_area,rh_precuneus_area,rh_precuneus_area,rh_precuneus_area,rh_precuneus_area,7
Mean thickness of precuneus (right hemisphere),2025,27289-2.0,rh_precuneus_thickness,rh_precuneus_thickness,rh_precuneus_thickness,rh_precuneus_thickness,rh_precuneus_thickness,7
Volume of precuneus (right hemisphere),2025,27320-2.0,rh_precuneus_volume,rh_precuneus_volume,rh_precuneus_volume,rh_precuneus_volume,rh_precuneus_volume,7
Area of rostralanteriorcingulate (right hemisphere),2026,27259-2.0,rh_rostralanteriorcingulate_area,rh_rostralanteriorcingulate_area,rh_rostralanteriorcingulate_area,rh_rostralanteriorcingulate_area,rh_rostralanteriorcingulate_area,7
Mean thickness of rostralanteriorcingulate (right hemisphere),2026,27290-2.0,rh_rostralanteriorcingulate_thickness,rh_rostralanteriorcingulate_thickness,rh_rostralanteriorcingulate_thickness,rh_rostralanteriorcingulate_thickness,rh_rostralanteriorcingulate_thickness,7
Volume of rostralanteriorcingulate (right hemisphere),2026,27321-2.0,rh_rostralanteriorcingulate_volume,rh_rostralanteriorcingulate_volume,rh_rostralanteriorcingulate_volume,rh_rostralanteriorcingulate_volume,rh_rostralanteriorcingulate_volume,7
Area of rostralmiddlefrontal (right hemisphere),2027,27260-2.0,rh_rostralmiddlefrontal_area,rh_rostralmiddlefrontal_area,rh_rostralmiddlefrontal_area,rh_rostralmiddlefrontal_area,rh_rostralmiddlefrontal_area,6
Mean thickness of rostralmiddlefrontal (right hemisphere),2027,27291-2.0,rh_rostralmiddlefrontal_thickness,rh_rostralmiddlefrontal_thickness,rh_rostralmiddlefrontal_thickness,rh_rostralmiddlefrontal_thickness,rh_rostralmiddlefrontal_thickness,6
Volume of rostralmiddlefrontal (right hemisphere),2027,27322-2.0,rh_rostralmiddlefrontal_volume,rh_rostralmiddlefrontal_volume,rh_rostralmiddlefrontal_volume,rh_rostralmiddlefrontal_volume,rh_rostralmiddlefrontal_volume,6
Area of superiorfrontal (right hemisphere),2028,27261-2.0,rh_superiorfrontal_area,rh_superiorfrontal_area,rh_superiorfrontal_area,rh_superiorfrontal_area,rh_superiorfrontal_area,7
Mean thickness of superiorfrontal (right hemisphere),2028,27292-2.0,rh_superiorfrontal_thickness,rh_superiorfrontal_thickness,rh_superiorfrontal_thickness,rh_superiorfrontal_thickness,rh_superiorfrontal_thickness,7
Volume of superiorfrontal (right hemisphere),2028,27323-2.0,rh_superiorfrontal_volume,rh_superiorfrontal_volume,rh_superiorfrontal_volume,rh_superiorfrontal_volume,rh_superiorfrontal_volume,7
Area of superiorparietal (right hemisphere),2029,27262-2.0,rh_superiorparietal_area,rh_superiorparietal_area,rh_superiorparietal_area,rh_superiorparietal_area,rh_superiorparietal_area,3
Mean thickness of superiorparietal (right hemisphere),2029,27293-2.0,rh_superiorparietal_thickness,rh_superiorparietal_thickness,rh_superiorparietal_thickness,rh_superiorparietal_thickness,rh_superiorparietal_thickness,3
Volume of superiorparietal (right hemisphere),2029,27324-2.0,rh_superiorparietal_volume,rh_superiorparietal_volume,rh_superiorparietal_volume,rh_superiorparietal_volume,rh_superiorparietal_volume,3
Area of superiortemporal (right hemisphere),2030,27263-2.0,rh_superiortemporal_area,rh_superiortemporal_area,rh_superiortemporal_area,rh_superiortemporal_area,rh_superiortemporal_area,2
Mean thickness of superiortemporal (right hemisphere),2030,27294-2.0,rh_superiortemporal_thickness,rh_superiortemporal_thickness,rh_superiortemporal_thickness,rh_superiortemporal_thickness,rh_superiortemporal_thickness,2
Volume of superiortemporal (right hemisphere),2030,27325-2.0,rh_superiortemporal_volume,rh_superiortemporal_volume,rh_superiortemporal_volume,rh_superiortemporal_volume,rh_superiortemporal_volume,2
Area of supramarginal (right hemisphere),2031,27264-2.0,rh_supramarginal_area,rh_supramarginal_area,rh_supramarginal_area,rh_supramarginal_area,rh_supramarginal_area,4
Mean thickness of supramarginal (right hemisphere),2031,27295-2.0,rh_supramarginal_thickness,rh_supramarginal_thickness,rh_supramarginal_thickness,rh_supramarginal_thickness,rh_supramarginal_thickness,4
Volume of supramarginal (right hemisphere),2031,27326-2.0,rh_supramarginal_volume,rh_supramarginal_volume,rh_supramarginal_volume,rh_supramarginal_volume,rh_supramarginal_volume,4
Area of transversetemporal (right hemisphere),2034,27265-2.0,rh_transversetemporal_area,rh_transversetemporal_area,rh_transversetemporal_area,rh_transversetemporal_area,rh_transversetemporal_area,2
Mean thickness of transversetemporal (right hemisphere),2034,27296-2.0,rh_transversetemporal_thickness,rh_transversetemporal_thickness,rh_transversetemporal_thickness,rh_transversetemporal_thickness,rh_transversetemporal_thickness,2
Volume of transversetemporal (right hemisphere),2034,27327-2.0,rh_transversetemporal_volume,rh_transversetemporal_volume,rh_transversetemporal_volume,rh_transversetemporal_volume,rh_transversetemporal_volume,2
Area of insula (right hemisphere),2035,27266-2.0,rh_insula_area,rh_insula_area,rh_insula_area,rh_insula_area,rh_insula_area,4
Mean thickness of insula (right hemisphere),2035,27297-2.0,rh_insula_thickness,rh_insula_thickness,rh_insula_thickness,rh_insula_thickness,rh_insula_thickness,4
Volume of insula (right hemisphere),2035,27328-2.0,rh_insula_volume,rh_insula_volume,rh_insula_volume,rh_insula_volume,rh_insula_volume,4
