UKB,HCP_YA,HCP_Aging,HCP_Development,ABCD,ANXPE,Yeo
27143-2.0,lh_caudalanteriorcingulate_area,lh_caudalanteriorcingulate_area,lh_caudalanteriorcingulate_area,lh_caudalanteriorcingulate_area,lh_caudalanteriorcingulate_area,4
27174-2.0,lh_caudalanteriorcingulate_thickness,lh_caudalanteriorcingulate_thickness,lh_caudalanteriorcingulate_thickness,lh_caudalanteriorcingulate_thickness,lh_caudalanteriorcingulate_thickness,4
27205-2.0,lh_caudalanteriorcingulate_volume,lh_caudalanteriorcingulate_volume,lh_caudalanteriorcingulate_volume,lh_caudalanteriorcingulate_volume,lh_caudalanteriorcingulate_volume,4
27144-2.0,lh_caudalmiddlefrontal_area,lh_caudalmiddlefrontal_area,lh_caudalmiddlefrontal_area,lh_caudalmiddlefrontal_area,lh_caudalmiddlefrontal_area,7
27175-2.0,lh_caudalmiddlefrontal_thickness,lh_caudalmiddlefrontal_thickness,lh_caudalmiddlefrontal_thickness,lh_caudalmiddlefrontal_thickness,lh_caudalmiddlefrontal_thickness,7
27206-2.0,lh_caudalmiddlefrontal_volume,lh_caudalmiddlefrontal_volume,lh_caudalmiddlefrontal_volume,lh_caudalmiddlefrontal_volume,lh_caudalmiddlefrontal_volume,7
27145-2.0,lh_cuneus_area,lh_cuneus_area,lh_cuneus_area,lh_cuneus_area,lh_cuneus_area,1
27176-2.0,lh_cuneus_thickness,lh_cuneus_thickness,lh_cuneus_thickness,lh_cuneus_thickness,lh_cuneus_thickness,1
27207-2.0,lh_cuneus_volume,lh_cuneus_volume,lh_cuneus_volume,lh_cuneus_volume,lh_cuneus_volume,1
27146-2.0,lh_entorhinal_area,lh_entorhinal_area,lh_entorhinal_area,lh_entorhinal_area,lh_entorhinal_area,5
27177-2.0,lh_entorhinal_thickness,lh_entorhinal_thickness,lh_entorhinal_thickness,lh_entorhinal_thickness,lh_entorhinal_thickness,5
27208-2.0,lh_entorhinal_volume,lh_entorhinal_volume,lh_entorhinal_volume,lh_entorhinal_volume,lh_entorhinal_volume,5
27147-2.0,lh_fusiform_area,lh_fusiform_area,lh_fusiform_area,lh_fusiform_area,lh_fusiform_area,1
27178-2.0,lh_fusiform_thickness,lh_fusiform_thickness,lh_fusiform_thickness,lh_fusiform_thickness,lh_fusiform_thickness,1
27209-2.0,lh_fusiform_volume,lh_fusiform_volume,lh_fusiform_volume,lh_fusiform_volume,lh_fusiform_volume,1
27148-2.0,lh_inferiorparietal_area,lh_inferiorparietal_area,lh_inferiorparietal_area,lh_inferiorparietal_area,lh_inferiorparietal_area,7
27179-2.0,lh_inferiorparietal_thickness,lh_inferiorparietal_thickness,lh_inferiorparietal_thickness,lh_inferiorparietal_thickness,lh_inferiorparietal_thickness,7
27210-2.0,lh_inferiorparietal_volume,lh_inferiorparietal_volume,lh_inferiorparietal_volume,lh_inferiorparietal_volume,lh_inferiorparietal_volume,7
27149-2.0,lh_inferiortemporal_area,lh_inferiortemporal_area,lh_inferiortemporal_area,lh_inferiortemporal_area,lh_inferiortemporal_area,5
27180-2.0,lh_inferiortemporal_thickness,lh_inferiortemporal_thickness,lh_inferiortemporal_thickness,lh_inferiortemporal_thickness,lh_inferiortemporal_thickness,5
27211-2.0,lh_inferiortemporal_volume,lh_inferiortemporal_volume,lh_inferiortemporal_volume,lh_inferiortemporal_volume,lh_inferiortemporal_volume,5
27150-2.0,lh_isthmuscingulate_area,lh_isthmuscingulate_area,lh_isthmuscingulate_area,lh_isthmuscingulate_area,lh_isthmuscingulate_area,7
27181-2.0,lh_isthmuscingulate_thickness,lh_isthmuscingulate_thickness,lh_isthmuscingulate_thickness,lh_isthmuscingulate_thickness,lh_isthmuscingulate_thickness,7
27212-2.0,lh_isthmuscingulate_volume,lh_isthmuscingulate_volume,lh_isthmuscingulate_volume,lh_isthmuscingulate_volume,lh_isthmuscingulate_volume,7
27151-2.0,lh_lateraloccipital_area,lh_lateraloccipital_area,lh_lateraloccipital_area,lh_lateraloccipital_area,lh_lateraloccipital_area,1
27182-2.0,lh_lateraloccipital_thickness,lh_lateraloccipital_thickness,lh_lateraloccipital_thickness,lh_lateraloccipital_thickness,lh_lateraloccipital_thickness,1
27213-2.0,lh_lateraloccipital_volume,lh_lateraloccipital_volume,lh_lateraloccipital_volume,lh_lateraloccipital_volume,lh_lateraloccipital_volume,1
27152-2.0,lh_lateralorbitofrontal_area,lh_lateralorbitofrontal_area,lh_lateralorbitofrontal_area,lh_lateralorbitofrontal_area,lh_lateralorbitofrontal_area,5
27183-2.0,lh_lateralorbitofrontal_thickness,lh_lateralorbitofrontal_thickness,lh_lateralorbitofrontal_thickness,lh_lateralorbitofrontal_thickness,lh_lateralorbitofrontal_thickness,5
27214-2.0,lh_lateralorbitofrontal_volume,lh_lateralorbitofrontal_volume,lh_lateralorbitofrontal_volume,lh_lateralorbitofrontal_volume,lh_lateralorbitofrontal_volume,5
27153-2.0,lh_lingual_area,lh_lingual_area,lh_lingual_area,lh_lingual_area,lh_lingual_area,1
27184-2.0,lh_lingual_thickness,lh_lingual_thickness,lh_lingual_thickness,lh_lingual_thickness,lh_lingual_thickness,1
27215-2.0,lh_lingual_volume,lh_lingual_volume,lh_lingual_volume,lh_lingual_volume,lh_lingual_volume,1
27154-2.0,lh_medialorbitofrontal_area,lh_medialorbitofrontal_area,lh_medialorbitofrontal_area,lh_medialorbitofrontal_area,lh_medialorbitofrontal_area,5
27185-2.0,lh_medialorbitofrontal_thickness,lh_medialorbitofrontal_thickness,lh_medialorbitofrontal_thickness,lh_medialorbitofrontal_thickness,lh_medialorbitofrontal_thickness,5
27216-2.0,lh_medialorbitofrontal_volume,lh_medialorbitofrontal_volume,lh_medialorbitofrontal_volume,lh_medialorbitofrontal_volume,lh_medialorbitofrontal_volume,5
27155-2.0,lh_middletemporal_area,lh_middletemporal_area,lh_middletemporal_area,lh_middletemporal_area,lh_middletemporal_area,7
27186-2.0,lh_middletemporal_thickness,lh_middletemporal_thickness,lh_middletemporal_thickness,lh_middletemporal_thickness,lh_middletemporal_thickness,7
27217-2.0,lh_middletemporal_volume,lh_middletemporal_volume,lh_middletemporal_volume,lh_middletemporal_volume,lh_middletemporal_volume,7
27156-2.0,lh_parahippocampal_area,lh_parahippocampal_area,lh_parahippocampal_area,lh_parahippocampal_area,lh_parahippocampal_area,7
27187-2.0,lh_parahippocampal_thickness,lh_parahippocampal_thickness,lh_parahippocampal_thickness,lh_parahippocampal_thickness,lh_parahippocampal_thickness,7
27218-2.0,lh_parahippocampal_volume,lh_parahippocampal_volume,lh_parahippocampal_volume,lh_parahippocampal_volume,lh_parahippocampal_volume,7
27157-2.0,lh_paracentral_area,lh_paracentral_area,lh_paracentral_area,lh_paracentral_area,lh_paracentral_area,2
27188-2.0,lh_paracentral_thickness,lh_paracentral_thickness,lh_paracentral_thickness,lh_paracentral_thickness,lh_paracentral_thickness,2
27219-2.0,lh_paracentral_volume,lh_paracentral_volume,lh_paracentral_volume,lh_paracentral_volume,lh_paracentral_volume,2
27158-2.0,lh_parsopercularis_area,lh_parsopercularis_area,lh_parsopercularis_area,lh_parsopercularis_area,lh_parsopercularis_area,7
27189-2.0,lh_parsopercularis_thickness,lh_parsopercularis_thickness,lh_parsopercularis_thickness,lh_parsopercularis_thickness,lh_parsopercularis_thickness,7
27220-2.0,lh_parsopercularis_volume,lh_parsopercularis_volume,lh_parsopercularis_volume,lh_parsopercularis_volume,lh_parsopercularis_volume,7
27159-2.0,lh_parsorbitalis_area,lh_parsorbitalis_area,lh_parsorbitalis_area,lh_parsorbitalis_area,lh_parsorbitalis_area,7
27190-2.0,lh_parsorbitalis_thickness,lh_parsorbitalis_thickness,lh_parsorbitalis_thickness,lh_parsorbitalis_thickness,lh_parsorbitalis_thickness,7
27221-2.0,lh_parsorbitalis_volume,lh_parsorbitalis_volume,lh_parsorbitalis_volume,lh_parsorbitalis_volume,lh_parsorbitalis_volume,7
27160-2.0,lh_parstriangularis_area,lh_parstriangularis_area,lh_parstriangularis_area,lh_parstriangularis_area,lh_parstriangularis_area,7
27191-2.0,lh_parstriangularis_thickness,lh_parstriangularis_thickness,lh_parstriangularis_thickness,lh_parstriangularis_thickness,lh_parstriangularis_thickness,7
27222-2.0,lh_parstriangularis_volume,lh_parstriangularis_volume,lh_parstriangularis_volume,lh_parstriangularis_volume,lh_parstriangularis_volume,7
27161-2.0,lh_pericalcarine_area,lh_pericalcarine_area,lh_pericalcarine_area,lh_pericalcarine_area,lh_pericalcarine_area,1
27192-2.0,lh_pericalcarine_thickness,lh_pericalcarine_thickness,lh_pericalcarine_thickness,lh_pericalcarine_thickness,lh_pericalcarine_thickness,1
27223-2.0,lh_pericalcarine_volume,lh_pericalcarine_volume,lh_pericalcarine_volume,lh_pericalcarine_volume,lh_pericalcarine_volume,1
27162-2.0,lh_postcentral_area,lh_postcentral_area,lh_postcentral_area,lh_postcentral_area,lh_postcentral_area,2
27193-2.0,lh_postcentral_thickness,lh_postcentral_thickness,lh_postcentral_thickness,lh_postcentral_thickness,lh_postcentral_thickness,2
27224-2.0,lh_postcentral_volume,lh_postcentral_volume,lh_postcentral_volume,lh_postcentral_volume,lh_postcentral_volume,2
27163-2.0,lh_posteriorcingulate_area,lh_posteriorcingulate_area,lh_posteriorcingulate_area,lh_posteriorcingulate_area,lh_posteriorcingulate_area,4
27194-2.0,lh_posteriorcingulate_thickness,lh_posteriorcingulate_thickness,lh_posteriorcingulate_thickness,lh_posteriorcingulate_thickness,lh_posteriorcingulate_thickness,4
27225-2.0,lh_posteriorcingulate_volume,lh_posteriorcingulate_volume,lh_posteriorcingulate_volume,lh_posteriorcingulate_volume,lh_posteriorcingulate_volume,4
27164-2.0,lh_precentral_area,lh_precentral_area,lh_precentral_area,lh_precentral_area,lh_precentral_area,2
27195-2.0,lh_precentral_thickness,lh_precentral_thickness,lh_precentral_thickness,lh_precentral_thickness,lh_precentral_thickness,2
27226-2.0,lh_precentral_volume,lh_precentral_volume,lh_precentral_volume,lh_precentral_volume,lh_precentral_volume,2
27165-2.0,lh_precuneus_area,lh_precuneus_area,lh_precuneus_area,lh_precuneus_area,lh_precuneus_area,7
27196-2.0,lh_precuneus_thickness,lh_precuneus_thickness,lh_precuneus_thickness,lh_precuneus_thickness,lh_precuneus_thickness,7
27227-2.0,lh_precuneus_volume,lh_precuneus_volume,lh_precuneus_volume,lh_precuneus_volume,lh_precuneus_volume,7
27166-2.0,lh_rostralanteriorcingulate_area,lh_rostralanteriorcingulate_area,lh_rostralanteriorcingulate_area,lh_rostralanteriorcingulate_area,lh_rostralanteriorcingulate_area,7
27197-2.0,lh_rostralanteriorcingulate_thickness,lh_rostralanteriorcingulate_thickness,lh_rostralanteriorcingulate_thickness,lh_rostralanteriorcingulate_thickness,lh_rostralanteriorcingulate_thickness,7
27228-2.0,lh_rostralanteriorcingulate_volume,lh_rostralanteriorcingulate_volume,lh_rostralanteriorcingulate_volume,lh_rostralanteriorcingulate_volume,lh_rostralanteriorcingulate_volume,7
27167-2.0,lh_rostralmiddlefrontal_area,lh_rostralmiddlefrontal_area,lh_rostralmiddlefrontal_area,lh_rostralmiddlefrontal_area,lh_rostralmiddlefrontal_area,6
27198-2.0,lh_rostralmiddlefrontal_thickness,lh_rostralmiddlefrontal_thickness,lh_rostralmiddlefrontal_thickness,lh_rostralmiddlefrontal_thickness,lh_rostralmiddlefrontal_thickness,6
27229-2.0,lh_rostralmiddlefrontal_volume,lh_rostralmiddlefrontal_volume,lh_rostralmiddlefrontal_volume,lh_rostralmiddlefrontal_volume,lh_rostralmiddlefrontal_volume,6
27168-2.0,lh_superiorfrontal_area,lh_superiorfrontal_area,lh_superiorfrontal_area,lh_superiorfrontal_area,lh_superiorfrontal_area,7
27199-2.0,lh_superiorfrontal_thickness,lh_superiorfrontal_thickness,lh_superiorfrontal_thickness,lh_superiorfrontal_thickness,lh_superiorfrontal_thickness,7
27230-2.0,lh_superiorfrontal_volume,lh_superiorfrontal_volume,lh_superiorfrontal_volume,lh_superiorfrontal_volume,lh_superiorfrontal_volume,7
27169-2.0,lh_superiorparietal_area,lh_superiorparietal_area,lh_superiorparietal_area,lh_superiorparietal_area,lh_superiorparietal_area,3
27200-2.0,lh_superiorparietal_thickness,lh_superiorparietal_thickness,lh_superiorparietal_thickness,lh_superiorparietal_thickness,lh_superiorparietal_thickness,3
27231-2.0,lh_superiorparietal_volume,lh_superiorparietal_volume,lh_superiorparietal_volume,lh_superiorparietal_volume,lh_superiorparietal_volume,3
27170-2.0,lh_superiortemporal_area,lh_superiortemporal_area,lh_superiortemporal_area,lh_superiortemporal_area,lh_superiortemporal_area,2
27201-2.0,lh_superiortemporal_thickness,lh_superiortemporal_thickness,lh_superiortemporal_thickness,lh_superiortemporal_thickness,lh_superiortemporal_thickness,2
27232-2.0,lh_superiortemporal_volume,lh_superiortemporal_volume,lh_superiortemporal_volume,lh_superiortemporal_volume,lh_superiortemporal_volume,2
27171-2.0,lh_supramarginal_area,lh_supramarginal_area,lh_supramarginal_area,lh_supramarginal_area,lh_supramarginal_area,4
27202-2.0,lh_supramarginal_thickness,lh_supramarginal_thickness,lh_supramarginal_thickness,lh_supramarginal_thickness,lh_supramarginal_thickness,4
27233-2.0,lh_supramarginal_volume,lh_supramarginal_volume,lh_supramarginal_volume,lh_supramarginal_volume,lh_supramarginal_volume,4
27172-2.0,lh_transversetemporal_area,lh_transversetemporal_area,lh_transversetemporal_area,lh_transversetemporal_area,lh_transversetemporal_area,2
27203-2.0,lh_transversetemporal_thickness,lh_transversetemporal_thickness,lh_transversetemporal_thickness,lh_transversetemporal_thickness,lh_transversetemporal_thickness,2
27234-2.0,lh_transversetemporal_volume,lh_transversetemporal_volume,lh_transversetemporal_volume,lh_transversetemporal_volume,lh_transversetemporal_volume,2
27173-2.0,lh_insula_area,lh_insula_area,lh_insula_area,lh_insula_area,lh_insula_area,4
27204-2.0,lh_insula_thickness,lh_insula_thickness,lh_insula_thickness,lh_insula_thickness,lh_insula_thickness,4
27235-2.0,lh_insula_volume,lh_insula_volume,lh_insula_volume,lh_insula_volume,lh_insula_volume,4
27236-2.0,rh_caudalanteriorcingulate_area,rh_caudalanteriorcingulate_area,rh_caudalanteriorcingulate_area,rh_caudalanteriorcingulate_area,rh_caudalanteriorcingulate_area,4
27267-2.0,rh_caudalanteriorcingulate_thickness,rh_caudalanteriorcingulate_thickness,rh_caudalanteriorcingulate_thickness,rh_caudalanteriorcingulate_thickness,rh_caudalanteriorcingulate_thickness,4
27298-2.0,rh_caudalanteriorcingulate_volume,rh_caudalanteriorcingulate_volume,rh_caudalanteriorcingulate_volume,rh_caudalanteriorcingulate_volume,rh_caudalanteriorcingulate_volume,4
27237-2.0,rh_caudalmiddlefrontal_area,rh_caudalmiddlefrontal_area,rh_caudalmiddlefrontal_area,rh_caudalmiddlefrontal_area,rh_caudalmiddlefrontal_area,6
