UKB,HCP_YA,HCP_Aging,HCP_Development,ABCD,ANXPE,Yeo
27268-2.0,rh_caudalmiddlefrontal_thickness,rh_caudalmiddlefrontal_thickness,rh_caudalmiddlefrontal_thickness,rh_caudalmiddlefrontal_thickness,rh_caudalmiddlefrontal_thickness,6
27299-2.0,rh_caudalmiddlefrontal_volume,rh_caudalmiddlefrontal_volume,rh_caudalmiddlefrontal_volume,rh_caudalmiddlefrontal_volume,rh_caudalmiddlefrontal_volume,6
27238-2.0,rh_cuneus_area,rh_cuneus_area,rh_cuneus_area,rh_cuneus_area,rh_cuneus_area,1
27269-2.0,rh_cuneus_thickness,rh_cuneus_thickness,rh_cuneus_thickness,rh_cuneus_thickness,rh_cuneus_thickness,1
27300-2.0,rh_cuneus_volume,rh_cuneus_volume,rh_cuneus_volume,rh_cuneus_volume,rh_cuneus_volume,1
27239-2.0,rh_entorhinal_area,rh_entorhinal_area,rh_entorhinal_area,rh_entorhinal_area,rh_entorhinal_area,5
27270-2.0,rh_entorhinal_thickness,rh_entorhinal_thickness,rh_entorhinal_thickness,rh_entorhinal_thickness,rh_entorhinal_thickness,5
27301-2.0,rh_entorhinal_volume,rh_entorhinal_volume,rh_entorhinal_volume,rh_entorhinal_volume,rh_entorhinal_volume,5
27240-2.0,rh_fusiform_area,rh_fusiform_area,rh_fusiform_area,rh_fusiform_area,rh_fusiform_area,1
27271-2.0,rh_fusiform_thickness,rh_fusiform_thickness,rh_fusiform_thickness,rh_fusiform_thickness,rh_fusiform_thickness,1
27302-2.0,rh_fusiform_volume,rh_fusiform_volume,rh_fusiform_volume,rh_fusiform_volume,rh_fusiform_volume,1
27241-2.0,rh_inferiorparietal_area,rh_inferiorparietal_area,rh_inferiorparietal_area,rh_inferiorparietal_area,rh_inferiorparietal_area,7
27272-2.0,rh_inferiorparietal_thickness,rh_inferiorparietal_thickness,rh_inferiorparietal_thickness,rh_inferiorparietal_thickness,rh_inferiorparietal_thickness,7
27303-2.0,rh_inferiorparietal_volume,rh_inferiorparietal_volume,rh_inferiorparietal_volume,rh_inferiorparietal_volume,rh_inferiorparietal_volume,7
27242-2.0,rh_inferiortemporal_area,rh_inferiortemporal_area,rh_inferiortemporal_area,rh_inferiortemporal_area,rh_inferiortemporal_area,5
27273-2.0,rh_inferiortemporal_thickness,rh_inferiortemporal_thickness,rh_inferiortemporal_thickness,rh_inferiortemporal_thickness,rh_inferiortemporal_thickness,5
27304-2.0,rh_inferiortemporal_volume,rh_inferiortemporal_volume,rh_inferiortemporal_volume,rh_inferiortemporal_volume,rh_inferiortemporal_volume,5
27243-2.0,rh_isthmuscingulate_area,rh_isthmuscingulate_area,rh_isthmuscingulate_area,rh_isthmuscingulate_area,rh_isthmuscingulate_area,7
27274-2.0,rh_isthmuscingulate_thickness,rh_isthmuscingulate_thickness,rh_isthmuscingulate_thickness,rh_isthmuscingulate_thickness,rh_isthmuscingulate_thickness,7
27305-2.0,rh_isthmuscingulate_volume,rh_isthmuscingulate_volume,rh_isthmuscingulate_volume,rh_isthmuscingulate_volume,rh_isthmuscingulate_volume,7
27244-2.0,rh_lateraloccipital_area,rh_lateraloccipital_area,rh_lateraloccipital_area,rh_lateraloccipital_area,rh_lateraloccipital_area,1
27275-2.0,rh_lateraloccipital_thickness,rh_lateraloccipital_thickness,rh_lateraloccipital_thickness,rh_lateraloccipital_thickness,rh_lateraloccipital_thickness,1
27306-2.0,rh_lateraloccipital_volume,rh_lateraloccipital_volume,rh_lateraloccipital_volume,rh_lateraloccipital_volume,rh_lateraloccipital_volume,1
27245-2.0,rh_lateralorbitofrontal_area,rh_lateralorbitofrontal_area,rh_lateralorbitofrontal_area,rh_lateralorbitofrontal_area,rh_lateralorbitofrontal_area,5
27276-2.0,rh_lateralorbitofrontal_thickness,rh_lateralorbitofrontal_thickness,rh_lateralorbitofrontal_thickness,rh_lateralorbitofrontal_thickness,rh_lateralorbitofrontal_thickness,5
27307-2.0,rh_lateralorbitofrontal_volume,rh_lateralorbitofrontal_volume,rh_lateralorbitofrontal_volume,rh_lateralorbitofrontal_volume,rh_lateralorbitofrontal_volume,5
27246-2.0,rh_lingual_area,rh_lingual_area,rh_lingual_area,rh_lingual_area,rh_lingual_area,1
27277-2.0,rh_lingual_thickness,rh_lingual_thickness,rh_lingual_thickness,rh_lingual_thickness,rh_lingual_thickness,1
27308-2.0,rh_lingual_volume,rh_lingual_volume,rh_lingual_volume,rh_lingual_volume,rh_lingual_volume,1
27247-2.0,rh_medialorbitofrontal_area,rh_medialorbitofrontal_area,rh_medialorbitofrontal_area,rh_medialorbitofrontal_area,rh_medialorbitofrontal_area,5
27278-2.0,rh_medialorbitofrontal_thickness,rh_medialorbitofrontal_thickness,rh_medialorbitofrontal_thickness,rh_medialorbitofrontal_thickness,rh_medialorbitofrontal_thickness,5
27309-2.0,rh_medialorbitofrontal_volume,rh_medialorbitofrontal_volume,rh_medialorbitofrontal_volume,rh_medialorbitofrontal_volume,rh_medialorbitofrontal_volume,5
27248-2.0,rh_middletemporal_area,rh_middletemporal_area,rh_middletemporal_area,rh_middletemporal_area,rh_middletemporal_area,7
27279-2.0,rh_middletemporal_thickness,rh_middletemporal_thickness,rh_middletemporal_thickness,rh_middletemporal_thickness,rh_middletemporal_thickness,7
27310-2.0,rh_middletemporal_volume,rh_middletemporal_volume,rh_middletemporal_volume,rh_middletemporal_volume,rh_middletemporal_volume,7
27249-2.0,rh_parahippocampal_area,rh_parahippocampal_area,rh_parahippocampal_area,rh_parahippocampal_area,rh_parahippocampal_area,1
27280-2.0,rh_parahippocampal_thickness,rh_parahippocampal_thickness,rh_parahippocampal_thickness,rh_parahippocampal_thickness,rh_parahippocampal_thickness,1
27311-2.0,rh_parahippocampal_volume,rh_parahippocampal_volume,rh_parahippocampal_volume,rh_parahippocampal_volume,rh_parahippocampal_volume,1
27250-2.0,rh_paracentral_area,rh_paracentral_area,rh_paracentral_area,rh_paracentral_area,rh_paracentral_area,2
27281-2.0,rh_paracentral_thickness,rh_paracentral_thickness,rh_paracentral_thickness,rh_paracentral_thickness,rh_paracentral_thickness,2
27312-2.0,rh_paracentral_volume,rh_paracentral_volume,rh_paracentral_volume,rh_paracentral_volume,rh_paracentral_volume,2
27251-2.0,rh_parsopercularis_area,rh_parsopercularis_area,rh_parsopercularis_area,rh_parsopercularis_area,rh_parsopercularis_area,4
27282-2.0,rh_parsopercularis_thickness,rh_parsopercularis_thickness,rh_parsopercularis_thickness,rh_parsopercularis_thickness,rh_parsopercularis_thickness,4
27313-2.0,rh_parsopercularis_volume,rh_parsopercularis_volume,rh_parsopercularis_volume,rh_parsopercularis_volume,rh_parsopercularis_volume,4
27252-2.0,rh_parsorbitalis_area,rh_parsorbitalis_area,rh_parsorbitalis_area,rh_parsorbitalis_area,rh_parsorbitalis_area,7
27283-2.0,rh_parsorbitalis_thickness,rh_parsorbitalis_thickness,rh_parsorbitalis_thickness,rh_parsorbitalis_thickness,rh_parsorbitalis_thickness,7
27314-2.0,rh_parsorbitalis_volume,rh_parsorbitalis_volume,rh_parsorbitalis_volume,rh_parsorbitalis_volume,rh_parsorbitalis_volume,7
27253-2.0,rh_parstriangularis_area,rh_parstriangularis_area,rh_parstriangularis_area,rh_parstriangularis_area,rh_parstriangularis_area,6
27284-2.0,rh_parstriangularis_thickness,rh_parstriangularis_thickness,rh_parstriangularis_thickness,rh_parstriangularis_thickness,rh_parstriangularis_thickness,6
27315-2.0,rh_parstriangularis_volume,rh_parstriangularis_volume,rh_parstriangularis_volume,rh_parstriangularis_volume,rh_parstriangularis_volume,6
27254-2.0,rh_pericalcarine_area,rh_pericalcarine_area,rh_pericalcarine_area,rh_pericalcarine_area,rh_pericalcarine_area,1
27285-2.0,rh_pericalcarine_thickness,rh_pericalcarine_thickness,rh_pericalcarine_thickness,rh_pericalcarine_thickness,rh_pericalcarine_thickness,1
27316-2.0,rh_pericalcarine_volume,rh_pericalcarine_volume,rh_pericalcarine_volume,rh_pericalcarine_volume,rh_pericalcarine_volume,1
27255-2.0,rh_postcentral_area,rh_postcentral_area,rh_postcentral_area,rh_postcentral_area,rh_postcentral_area,2
27286-2.0,rh_postcentral_thickness,rh_postcentral_thickness,rh_postcentral_thickness,rh_postcentral_thickness,rh_postcentral_thickness,2
27317-2.0,rh_postcentral_volume,rh_postcentral_volume,rh_postcentral_volume,rh_postcentral_volume,rh_postcentral_volume,2
27256-2.0,rh_posteriorcingulate_area,rh_posteriorcingulate_area,rh_posteriorcingulate_area,rh_posteriorcingulate_area,rh_posteriorcingulate_area,4
27287-2.0,rh_posteriorcingulate_thickness,rh_posteriorcingulate_thickness,rh_posteriorcingulate_thickness,rh_posteriorcingulate_thickness,rh_posteriorcingulate_thickness,4
27318-2.0,rh_posteriorcingulate_volume,rh_posteriorcingulate_volume,rh_posteriorcingulate_volume,rh_posteriorcingulate_volume,rh_posteriorcingulate_volume,4
27257-2.0,rh_precentral_area,rh_precentral_area,rh_precentral_area,rh_precentral_area,rh_precentral_area,2
27288-2.0,rh_precentral_thickness,rh_precentral_thickness,rh_precentral_thickness,rh_precentral_thickness,rh_precentral_thickness,2
27319-2.0,rh_precentral_volume,rh_precentral_volume,rh_precentral_volume,rh_precentral_volume,rh_precentral_volume,2
27258-2.0,rh_precuneus_area,rh_precuneus_area,rh_precuneus_area,rh_precuneus_area,rh_precuneus_area,7
27289-2.0,rh_precuneus_thickness,rh_precuneus_thickness,rh_precuneus_thickness,rh_precuneus_thickness,rh_precuneus_thickness,7
27320-2.0,rh_precuneus_volume,rh_precuneus_volume,rh_precuneus_volume,rh_precuneus_volume,rh_precuneus_volume,7
27259-2.0,rh_rostralanteriorcingulate_area,rh_rostralanteriorcingulate_area,rh_rostralanteriorcingulate_area,rh_rostralanteriorcingulate_area,rh_rostralanteriorcingulate_area,7
27290-2.0,rh_rostralanteriorcingulate_thickness,rh_rostralanteriorcingulate_thickness,rh_rostralanteriorcingulate_thickness,rh_rostralanteriorcingulate_thickness,rh_rostralanteriorcingulate_thickness,7
27321-2.0,rh_rostralanteriorcingulate_volume,rh_rostralanteriorcingulate_volume,rh_rostralanteriorcingulate_volume,rh_rostralanteriorcingulate_volume,rh_rostralanteriorcingulate_volume,7
27260-2.0,rh_rostralmiddlefrontal_area,rh_rostralmiddlefrontal_area,rh_rostralmiddlefrontal_area,rh_rostralmiddlefrontal_area,rh_rostralmiddlefrontal_area,6
27291-2.0,rh_rostralmiddlefrontal_thickness,rh_rostralmiddlefrontal_thickness,rh_rostralmiddlefrontal_thickness,rh_rostralmiddlefrontal_thickness,rh_rostralmiddlefrontal_thickness,6
27322-2.0,rh_rostralmiddlefrontal_volume,rh_rostralmiddlefrontal_volume,rh_rostralmiddlefrontal_volume,rh_rostralmiddlefrontal_volume,rh_rostralmiddlefrontal_volume,6
27261-2.0,rh_superiorfrontal_area,rh_superiorfrontal_area,rh_superiorfrontal_area,rh_superiorfrontal_area,rh_superiorfrontal_area,7
27292-2.0,rh_superiorfrontal_thickness,rh_superiorfrontal_thickness,rh_superiorfrontal_thickness,rh_superiorfrontal_thickness,rh_superiorfrontal_thickness,7
27323-2.0,rh_superiorfrontal_volume,rh_superiorfrontal_volume,rh_superiorfrontal_volume,rh_superiorfrontal_volume,rh_superiorfrontal_volume,7
27262-2.0,rh_superiorparietal_area,rh_superiorparietal_area,rh_superiorparietal_area,rh_superiorparietal_area,rh_superiorparietal_area,3
27293-2.0,rh_superiorparietal_thickness,rh_superiorparietal_thickness,rh_superiorparietal_thickness,rh_superiorparietal_thickness,rh_superiorparietal_thickness,3
27324-2.0,rh_superiorparietal_volume,rh_superiorparietal_volume,rh_superiorparietal_volume,rh_superiorparietal_volume,rh_superiorparietal_volume,3
27263-2.0,rh_superiortemporal_area,rh_superiortemporal_area,rh_superiortemporal_area,rh_superiortemporal_area,rh_superiortemporal_area,2
27294-2.0,rh_superiortemporal_thickness,rh_superiortemporal_thickness,rh_superiortemporal_thickness,rh_superiortemporal_thickness,rh_superiortemporal_thickness,2
27325-2.0,rh_superiortemporal_volume,rh_superiortemporal_volume,rh_superiortemporal_volume,rh_superiortemporal_volume,rh_superiortemporal_volume,2
27264-2.0,rh_supramarginal_area,rh_supramarginal_area,rh_supramarginal_area,rh_supramarginal_area,rh_supramarginal_area,4
27295-2.0,rh_supramarginal_thickness,rh_supramarginal_thickness,rh_supramarginal_thickness,rh_supramarginal_thickness,rh_supramarginal_thickness,4
27326-2.0,rh_supramarginal_volume,rh_supramarginal_volume,rh_supramarginal_volume,rh_supramarginal_volume,rh_supramarginal_volume,4
27265-2.0,rh_transversetemporal_area,rh_transversetemporal_area,rh_transversetemporal_area,rh_transversetemporal_area,rh_transversetemporal_area,2
27296-2.0,rh_transversetemporal_thickness,rh_transversetemporal_thickness,rh_transversetemporal_thickness,rh_transversetemporal_thickness,rh_transversetemporal_thickness,2
27327-2.0,rh_transversetemporal_volume,rh_transversetemporal_volume,rh_transversetemporal_volume,rh_transversetemporal_volume,rh_transversetemporal_volume,2
27266-2.0,rh_insula_area,rh_insula_area,rh_insula_area,rh_insula_area,rh_insula_area,4
27297-2.0,rh_insula_thickness,rh_insula_thickness,rh_insula_thickness,rh_insula_thickness,rh_insula_thickness,4
27328-2.0,rh_insula_volume,rh_insula_volume,rh_insula_volume,rh_insula_volume,rh_insula_volume,4
26558-2.0,FS_L_Thalamus-Proper,FS_L_Thalamus-Proper,FS_L_Thalamus-Proper,FS_L_Thalamus-Proper,FS_L_Thalamus-Proper,8
26559-2.0,FS_L_Caudate,FS_L_Caudate,FS_L_Caudate,FS_L_Caudate,FS_L_Caudate,8
26560-2.0,FS_L_Putamen,FS_L_Putamen,FS_L_Putamen,FS_L_Putamen,FS_L_Putamen,8
26561-2.0,FS_L_Pallidum,FS_L_Pallidum,FS_L_Pallidum,FS_L_Pallidum,FS_L_Pallidum,8
26562-2.0,FS_L_Hippocampus,FS_L_Hippocampus,FS_L_Hippocampus,FS_L_Hippocampus,FS_L_Hippocampus,8
26563-2.0,FS_L_Amygdala,FS_L_Amygdala,FS_L_Amygdala,FS_L_Amygdala,FS_L_Amygdala,8
26564-2.0,FS_L_Accumbens-area,FS_L_Accumbens-area,FS_L_Accumbens-area,FS_L_Accumbens-area,FS_L_Accumbens-area,8
26565-2.0,FS_L_VentralDC,FS_L_VentralDC,FS_L_VentralDC,FS_L_VentralDC,FS_L_VentralDC,8
26589-2.0,FS_R_Thalamus-Proper,FS_R_Thalamus-Proper,FS_R_Thalamus-Proper,FS_R_Thalamus-Proper,FS_R_Thalamus-Proper,8
26590-2.0,FS_R_Caudate,FS_R_Caudate,FS_R_Caudate,FS_R_Caudate,FS_R_Caudate,8
26591-2.0,FS_R_Putamen,FS_R_Putamen,FS_R_Putamen,FS_R_Putamen,FS_R_Putamen,8
26592-2.0,FS_R_Pallidum,FS_R_Pallidum,FS_R_Pallidum,FS_R_Pallidum,FS_R_Pallidum,8
26593-2.0,FS_R_Hippocampus,FS_R_Hippocampus,FS_R_Hippocampus,FS_R_Hippocampus,FS_R_Hippocampus,8
26594-2.0,FS_R_Amygdala,FS_R_Amygdala,FS_R_Amygdala,FS_R_Amygdala,FS_R_Amygdala,8
26595-2.0,FS_R_Accumbens-area,FS_R_Accumbens-area,FS_R_Accumbens-area,FS_R_Accumbens-area,FS_R_Accumbens-area,8
26596-2.0,FS_R_VentralDC,FS_R_VentralDC,FS_R_VentralDC,FS_R_VentralDC,FS_R_VentralDC,8