,IDP_name,regressor,coef_,p_fdr,p_raw,score (R2),phenotype,confounds,Dataset,data type
0,FS_L_Thalamus-Proper,IDP (aseg),0.03495077143167043,0.937086184341569,0.4297983124003597,0.06325520025595288,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
1,FS_L_Thalamus-Proper,age,-0.2080802988157305,8.117913055105674e-07,8.117913055105674e-07,0.06325520025595288,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
2,FS_L_Thalamus-Proper,hm,-0.06082357594228797,0.05232341136547425,0.042049147978532764,0.06325520025595288,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
3,FS_L_Thalamus-Proper,sex,-0.05702541072899713,0.17765026161626654,0.11776345720930959,0.06325520025595288,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
4,FS_L_Thalamus-Proper,FS_IntraCranial_Vol,-0.00987804664422969,0.9259091250380289,0.8187952856617842,0.06325520025595288,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
5,FS_L_Thalamus-Proper,IDP (aseg),-0.037574238035046156,0.9759180377855297,0.40820390945220497,0.01338260450982387,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
6,FS_L_Thalamus-Proper,age,0.01786947442807146,0.6781632835301843,0.6781632835301843,0.01338260450982387,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
7,FS_L_Thalamus-Proper,hm,0.08240698673892201,0.009726493451054807,0.007315795061902275,0.01338260450982387,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
8,FS_L_Thalamus-Proper,sex,-0.00342701208610745,0.9273228236075148,0.9269783397975904,0.01338260450982387,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
9,FS_L_Thalamus-Proper,FS_IntraCranial_Vol,-0.06462094991102209,0.14438204676992106,0.14438204676992106,0.01338260450982387,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
10,FS_L_Caudate,IDP (aseg),0.007573772227887845,0.937086184341569,0.8204781174353972,0.06277953824344396,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
11,FS_L_Caudate,age,-0.2308928440619426,3.055333763768431e-13,3.8191672047105385e-14,0.06277953824344396,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
12,FS_L_Caudate,hm,-0.05851170642329962,0.05232341136547425,0.04938660328282074,0.06277953824344396,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
13,FS_L_Caudate,sex,-0.054652704705067,0.17765026161626654,0.1347906197198101,0.06277953824344396,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
14,FS_L_Caudate,FS_IntraCranial_Vol,0.0038254706264553404,0.9259091250380289,0.9259091250380289,0.06277953824344396,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
15,FS_L_Caudate,IDP (aseg),-0.00498176433739108,0.9759180377855297,0.8843632815424791,0.012801872781766477,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
16,FS_L_Caudate,age,0.04250901487132838,0.34652736562346736,0.16935021090316238,0.012801872781766477,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
17,FS_L_Caudate,hm,0.07989742978182515,0.009726493451054807,0.008975342237104389,0.012801872781766477,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
18,FS_L_Caudate,sex,-0.005673697884327383,0.9273228236075148,0.8797042333658707,0.012801872781766477,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
19,FS_L_Caudate,FS_IntraCranial_Vol,-0.08112144418454934,0.07111226291021047,0.05487797328481103,0.012801872781766477,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
20,FS_L_Putamen,IDP (aseg),0.005095530402452638,0.937086184341569,0.889638899739791,0.06275271280486194,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
21,FS_L_Putamen,age,-0.22844175313378556,5.97122795653604e-10,2.98561397826802e-10,0.06275271280486194,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
22,FS_L_Putamen,hm,-0.058573347787187126,0.05232341136547425,0.04923778177789173,0.06275271280486194,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
23,FS_L_Putamen,sex,-0.056102625177865,0.17765026161626654,0.12711401904733877,0.06275271280486194,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
24,FS_L_Putamen,FS_IntraCranial_Vol,0.006389967762262027,0.9259091250380289,0.8684746483784205,0.06275271280486194,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
25,FS_L_Putamen,IDP (aseg),0.03437090714614348,0.9759180377855297,0.3616830032037357,0.013512231540126818,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
26,FS_L_Putamen,age,0.06107624156690108,0.34652736562346736,0.09787856289190588,0.013512231540126818,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
27,FS_L_Putamen,hm,0.07905312702984682,0.009726493451054807,0.009726493451054807,0.013512231540126818,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
28,FS_L_Putamen,sex,-0.010058601829973424,0.9273228236075148,0.7896690961627371,0.013512231540126818,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
29,FS_L_Putamen,FS_IntraCranial_Vol,-0.0951949326761448,0.0693030197384572,0.016325282460072588,0.013512231540126818,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
30,FS_L_Pallidum,IDP (aseg),-0.006014704113395571,0.937086184341569,0.8691269826781385,0.06275928031404454,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
31,FS_L_Pallidum,age,-0.23403234616328855,6.0041368702254e-11,2.626809880723613e-11,0.06275928031404454,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
32,FS_L_Pallidum,hm,-0.058618825702625374,0.05232341136547425,0.049094660273822255,0.06275928031404454,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
33,FS_L_Pallidum,sex,-0.05497208029011679,0.17765026161626654,0.13193237552604153,0.06275928031404454,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
34,FS_L_Pallidum,FS_IntraCranial_Vol,0.010850159461028243,0.9259091250380289,0.7881087473018331,0.06275928031404454,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
35,FS_L_Pallidum,IDP (aseg),0.0011309370423918835,0.9759180377855297,0.9759180377855297,0.012784134060380037,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
36,FS_L_Pallidum,age,0.04322838371116633,0.34652736562346736,0.22579293887361196,0.012784134060380037,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
37,FS_L_Pallidum,hm,0.0798903814550078,0.009726493451054807,0.009018300095155807,0.012784134060380037,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
38,FS_L_Pallidum,sex,-0.00527130880458482,0.9273228236075148,0.8880058032362581,0.012784134060380037,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
39,FS_L_Pallidum,FS_IntraCranial_Vol,-0.08443287810290014,0.07093850524703349,0.04174988458919482,0.012784134060380037,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
40,FS_L_Hippocampus,IDP (aseg),-0.009427642379435648,0.937086184341569,0.8152109842309787,0.06278213615667538,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
41,FS_L_Hippocampus,age,-0.2373501867701662,6.058768840169002e-09,4.165403577616189e-09,0.06278213615667538,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
42,FS_L_Hippocampus,hm,-0.05861434656106458,0.05232341136547425,0.04904140070175278,0.06278213615667538,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
43,FS_L_Hippocampus,sex,-0.05475001555837595,0.17765026161626654,0.13365856942607812,0.06278213615667538,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
44,FS_L_Hippocampus,FS_IntraCranial_Vol,0.011649168842897495,0.9259091250380289,0.7694033333323231,0.06278213615667538,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
45,FS_L_Hippocampus,IDP (aseg),0.03344568804462272,0.9759180377855297,0.41910864515663615,0.013355267473622812,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
46,FS_L_Hippocampus,age,0.06462327040855255,0.34652736562346736,0.116220760137691,0.013355267473622812,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
47,FS_L_Hippocampus,hm,0.08042883177025857,0.009726493451054807,0.00852717225488675,0.013355267473622812,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
48,FS_L_Hippocampus,sex,-0.007434560519308576,0.9273228236075148,0.8425804429347221,0.013355267473622812,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
49,FS_L_Hippocampus,FS_IntraCranial_Vol,-0.09663068637865921,0.0693030197384572,0.01792560436164048,0.013355267473622812,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
50,FS_L_Amygdala,IDP (aseg),-0.07033711862157499,0.7411373719284011,0.09075941136312116,0.0651139402365194,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
51,FS_L_Amygdala,age,-0.2776413193759537,3.9408476482094557e-11,1.477817868078546e-11,0.0651139402365194,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
52,FS_L_Amygdala,hm,-0.060413196958025855,0.05232341136547425,0.042351117440704966,0.0651139402365194,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
53,FS_L_Amygdala,sex,-0.04434663651267665,0.22984917938247396,0.22984917938247396,0.0651139402365194,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
54,FS_L_Amygdala,FS_IntraCranial_Vol,0.0310024770202054,0.9259091250380289,0.42715773783959854,0.0651139402365194,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
55,FS_L_Amygdala,IDP (aseg),0.06217043157885264,0.9759180377855297,0.14526387187746437,0.014640596760004732,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
56,FS_L_Amygdala,age,0.08376750364572784,0.34652736562346736,0.04526655098147914,0.014640596760004732,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
57,FS_L_Amygdala,hm,0.08159123139971389,0.009726493451054807,0.007612886716130918,0.014640596760004732,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
58,FS_L_Amygdala,sex,-0.014947949416622027,0.9273228236075148,0.6933248301653352,0.014640596760004732,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
59,FS_L_Amygdala,FS_IntraCranial_Vol,-0.10418473612867156,0.0693030197384572,0.009439477754723757,0.014640596760004732,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
60,FS_L_Accumbens-area,IDP (aseg),-0.006578096441498384,0.937086184341569,0.8759723195700504,0.06275696046614943,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
61,FS_L_Accumbens-area,age,-0.23596538294577232,5.807490006353483e-08,5.081553755559298e-08,0.06275696046614943,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
62,FS_L_Accumbens-area,hm,-0.058453959077794805,0.05232341136547425,0.049605402333757764,0.06275696046614943,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
63,FS_L_Accumbens-area,sex,-0.054701928008675155,0.17765026161626654,0.13570382166455852,0.06275696046614943,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
64,FS_L_Accumbens-area,FS_IntraCranial_Vol,0.009273733581596924,0.9259091250380289,0.8045084802484055,0.06275696046614943,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
65,FS_L_Accumbens-area,IDP (aseg),0.012890776512053006,0.9759180377855297,0.7656862488665088,0.012861168030182779,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
66,FS_L_Accumbens-area,age,0.05209175165734407,0.34652736562346736,0.23823756386613382,0.012861168030182779,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
67,FS_L_Accumbens-area,hm,0.07985962237047498,0.009726493451054807,0.009003186373042427,0.012861168030182779,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
68,FS_L_Accumbens-area,sex,-0.006526033458084371,0.9273228236075148,0.8622397531321244,0.012861168030182779,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
69,FS_L_Accumbens-area,FS_IntraCranial_Vol,-0.08628117049140463,0.0693030197384572,0.02499856194976946,0.012861168030182779,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
70,FS_L_VentralDC,IDP (aseg),0.004209873579001562,0.937086184341569,0.9206705646308246,0.06274494466958935,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
71,FS_L_VentralDC,age,-0.228668497266257,9.29916114481936e-09,6.97437085861452e-09,0.06274494466958935,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
72,FS_L_VentralDC,hm,-0.058435622963586384,0.05232341136547425,0.04968259504147343,0.06274494466958935,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
73,FS_L_VentralDC,sex,-0.056075969025512554,0.17765026161626654,0.13032872199704792,0.06274494466958935,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
74,FS_L_VentralDC,FS_IntraCranial_Vol,0.006179675983751346,0.9259091250380289,0.880905098032468,0.06274494466958935,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
75,FS_L_VentralDC,IDP (aseg),-0.007447691904900019,0.9759180377855297,0.8636980880996625,0.012809161486367016,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
76,FS_L_VentralDC,age,0.038268599496774816,0.45527755069932496,0.3414581630244937,0.012809161486367016,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
77,FS_L_VentralDC,hm,0.07982715805558005,0.009726493451054807,0.009034210167306655,0.012809161486367016,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
78,FS_L_VentralDC,sex,-0.003965725109710274,0.9273228236075148,0.9169326332699848,0.012809161486367016,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
