,IDP_name,regressor,coef_,p_fdr,p_raw,score (R2),phenotype,confounds,Dataset,data type
79,FS_L_VentralDC,FS_IntraCranial_Vol,-0.08057679176015016,0.07111226291021047,0.05717633454158366,0.012809161486367016,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
80,FS_R_Thalamus-Proper,IDP (aseg),0.030313906354604268,0.937086184341569,0.48778153923710876,0.06313715200090564,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
81,FS_R_Thalamus-Proper,age,-0.21243654084028796,1.8781148156676863e-07,1.760732639688456e-07,0.06313715200090564,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
82,FS_R_Thalamus-Proper,hm,-0.060364924030831775,0.05232341136547425,0.04346553686776522,0.06313715200090564,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
83,FS_R_Thalamus-Proper,sex,-0.05722294458483687,0.17765026161626654,0.11689325329433609,0.06313715200090564,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
84,FS_R_Thalamus-Proper,FS_IntraCranial_Vol,-0.008340577010715899,0.9259091250380289,0.8483291346257529,0.06313715200090564,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
85,FS_R_Thalamus-Proper,IDP (aseg),-0.018698511042058472,0.9759180377855297,0.6766894065344129,0.012935701638666086,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
86,FS_R_Thalamus-Proper,age,0.03113586941248229,0.5178464923384729,0.4531156807961638,0.012935701638666086,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
87,FS_R_Thalamus-Proper,hm,0.08103817953974056,0.009726493451054807,0.008310100452056268,0.012935701638666086,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
88,FS_R_Thalamus-Proper,sex,-0.004058464739267377,0.9273228236075148,0.9136793720971295,0.012935701638666086,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
89,FS_R_Thalamus-Proper,FS_IntraCranial_Vol,-0.07379053993858053,0.10609437052167554,0.09946347236407083,0.012935701638666086,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
90,FS_R_Caudate,IDP (aseg),-0.0040315844803546184,0.937086184341569,0.9056879724339901,0.06274837197716521,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
91,FS_R_Caudate,age,-0.2314045771545963,3.055333763768431e-13,3.6415315207705135e-14,0.06274837197716521,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
92,FS_R_Caudate,hm,-0.0582863331217952,0.05232341136547425,0.05052193181157372,0.06274837197716521,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
93,FS_R_Caudate,sex,-0.05573960805524363,0.17765026161626654,0.12705148466665017,0.06274837197716521,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
94,FS_R_Caudate,FS_IntraCranial_Vol,0.010413870653682067,0.9259091250380289,0.802705573175198,0.06274837197716521,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
95,FS_R_Caudate,IDP (aseg),0.003752398905806766,0.9759180377855297,0.9144333107860498,0.012793453104415153,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
96,FS_R_Caudate,age,0.042910312525179795,0.34652736562346736,0.16595484735458843,0.012793453104415153,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
97,FS_R_Caudate,hm,0.0797034647257734,0.009726493451054807,0.009219054932921189,0.012793453104415153,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
98,FS_R_Caudate,sex,-0.004861009818519592,0.9273228236075148,0.8967857126686247,0.012793453104415153,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
99,FS_R_Caudate,FS_IntraCranial_Vol,-0.08609677798616201,0.07093850524703349,0.04433656577939593,0.012793453104415153,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
100,FS_R_Putamen,IDP (aseg),-0.02688081456566689,0.937086184341569,0.4541554399064056,0.06320272092062895,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
101,FS_R_Putamen,age,-0.2451349271656226,2.347562144677795e-11,7.33613170211811e-12,0.06320272092062895,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
102,FS_R_Putamen,hm,-0.057783798104058974,0.05232341136547425,0.05232341136547425,0.06320272092062895,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
103,FS_R_Putamen,sex,-0.05207865288740206,0.17765026161626654,0.15544397891423323,0.06320272092062895,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
104,FS_R_Putamen,FS_IntraCranial_Vol,0.016757956658879004,0.9259091250380289,0.6629088985258784,0.06320272092062895,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
105,FS_R_Putamen,IDP (aseg),0.001649730736957475,0.9759180377855297,0.9643030283855243,0.0127850907920255,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
106,FS_R_Putamen,age,0.04354692985818975,0.34652736562346736,0.23106297461541203,0.0127850907920255,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
107,FS_R_Putamen,hm,0.07981823544367532,0.009726493451054807,0.009072621578490647,0.0127850907920255,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
108,FS_R_Putamen,sex,-0.005397029860932642,0.9273228236075148,0.8859180058429152,0.0127850907920255,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
109,FS_R_Putamen,FS_IntraCranial_Vol,-0.08444245784760801,0.0693030197384572,0.03255101058517962,0.0127850907920255,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
110,FS_R_Pallidum,IDP (aseg),-0.010553403820918336,0.937086184341569,0.76413611089388,0.06281159789565871,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
111,FS_R_Pallidum,age,-0.23544363314024533,1.0763834268345818e-11,2.6909585670864544e-12,0.06281159789565871,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
112,FS_R_Pallidum,hm,-0.05877078012854191,0.05232341136547425,0.04851947281996272,0.06281159789565871,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
113,FS_R_Pallidum,sex,-0.054947454941153585,0.17765026161626654,0.1315016697397413,0.06281159789565871,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
114,FS_R_Pallidum,FS_IntraCranial_Vol,0.013159385342833108,0.9259091250380289,0.7446219152033673,0.06281159789565871,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
115,FS_R_Pallidum,IDP (aseg),0.007787215400177723,0.9759180377855297,0.8291987533407701,0.012824119554801339,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
116,FS_R_Pallidum,age,0.04584496920267676,0.34652736562346736,0.18000918831747947,0.012824119554801339,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
117,FS_R_Pallidum,hm,0.08009323447544561,0.009726493451054807,0.008848399936716822,0.012824119554801339,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
118,FS_R_Pallidum,sex,-0.005514596921639641,0.9273228236075148,0.8826922465093954,0.012824119554801339,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
119,FS_R_Pallidum,FS_IntraCranial_Vol,-0.08766928671254634,0.0693030197384572,0.0346515098692286,0.012824119554801339,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
120,FS_R_Hippocampus,IDP (aseg),-0.01897964187969903,0.937086184341569,0.6313901990615807,0.06292818632948305,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
121,FS_R_Hippocampus,age,-0.24335287247794124,1.5609963099905145e-09,8.907199422480971e-10,0.06292818632948305,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
122,FS_R_Hippocampus,hm,-0.058755708745063105,0.05232341136547425,0.04847186506185541,0.06292818632948305,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
123,FS_R_Hippocampus,sex,-0.05344024605401609,0.17765026161626654,0.14452677813866077,0.06292818632948305,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
124,FS_R_Hippocampus,FS_IntraCranial_Vol,0.014374241719428318,0.9259091250380289,0.7120364949865801,0.06292818632948305,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
125,FS_R_Hippocampus,IDP (aseg),0.008978426544679407,0.9759180377855297,0.8249889558865768,0.012826188216720324,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
126,FS_R_Hippocampus,age,0.048454047431450695,0.34652736562346736,0.23078237888909703,0.012826188216720324,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
127,FS_R_Hippocampus,hm,0.08000216488173847,0.009726493451054807,0.008897921663549413,0.012826188216720324,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
128,FS_R_Hippocampus,sex,-0.006112644536247067,0.9273228236075148,0.8707658020809785,0.012826188216720324,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
129,FS_R_Hippocampus,FS_IntraCranial_Vol,-0.08689433914500266,0.0693030197384572,0.02986881698381616,0.012826188216720324,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
130,FS_R_Amygdala,IDP (aseg),-0.06683760987274114,0.7411373719284011,0.09264217149105014,0.06508655330610025,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
131,FS_R_Amygdala,age,-0.27063986183021793,1.0763834268345818e-11,2.2226664952995634e-12,0.06508655330610025,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
132,FS_R_Amygdala,hm,-0.05811100814493198,0.05232341136547425,0.050673812471834445,0.06508655330610025,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
133,FS_R_Amygdala,sex,-0.04443878971861372,0.22984917938247396,0.22885235931648507,0.06508655330610025,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
134,FS_R_Amygdala,FS_IntraCranial_Vol,0.032692175334370306,0.9259091250380289,0.4070720064670703,0.06508655330610025,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
135,FS_R_Amygdala,IDP (aseg),0.07033687616501176,0.9759180377855297,0.08464202299443158,0.015385689708418027,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
136,FS_R_Amygdala,age,0.08422857087684157,0.34652736562346736,0.031545693680276043,0.015385689708418027,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
137,FS_R_Amygdala,hm,0.07949859312307599,0.009726493451054807,0.009229860234411191,0.015385689708418027,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
138,FS_R_Amygdala,sex,-0.01670993100592379,0.9273228236075148,0.6591919928905445,0.015385689708418027,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
139,FS_R_Amygdala,FS_IntraCranial_Vol,-0.10982731611695513,0.0693030197384572,0.006729267474507861,0.015385689708418027,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
140,FS_R_Accumbens-area,IDP (aseg),-0.002914614395021461,0.937086184341569,0.937086184341569,0.0627418765422797,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
141,FS_R_Accumbens-area,age,-0.23297129139243022,1.5609963099905145e-09,9.756226937440715e-10,0.0627418765422797,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
142,FS_R_Accumbens-area,hm,-0.058397487563929575,0.05232341136547425,0.04989321200542984,0.0627418765422797,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
143,FS_R_Accumbens-area,sex,-0.05530091279294176,0.17765026161626654,0.12890277538888295,0.0627418765422797,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
144,FS_R_Accumbens-area,FS_IntraCranial_Vol,0.008892276944651183,0.9259091250380289,0.8156041434852421,0.0627418765422797,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
145,FS_R_Accumbens-area,IDP (aseg),-0.0338326689208919,0.9759180377855297,0.3718998361434984,0.01348181387218994,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
146,FS_R_Accumbens-area,age,0.021752321771930556,0.6131380817948946,0.5748169516827137,0.01348181387218994,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
147,FS_R_Accumbens-area,hm,0.08051329792983104,0.009726493451054807,0.008455529811040252,0.01348181387218994,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
148,FS_R_Accumbens-area,sex,-0.0042589875741081305,0.9273228236075148,0.9092032976835422,0.01348181387218994,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
149,FS_R_Accumbens-area,FS_IntraCranial_Vol,-0.07428432956557414,0.07111226291021047,0.05777871361454601,0.01348181387218994,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
150,FS_R_VentralDC,IDP (aseg),0.0050526151303700115,0.937086184341569,0.9097217935122881,0.06274739008699404,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
151,FS_R_VentralDC,age,-0.22802526888894611,3.8264783068615756e-08,3.10901362432503e-08,0.06274739008699404,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
152,FS_R_VentralDC,hm,-0.05846226108627754,0.05232341136547425,0.049574961014582364,0.06274739008699404,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
153,FS_R_VentralDC,sex,-0.05622731091264884,0.17765026161626654,0.1302719073966645,0.06274739008699404,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
154,FS_R_VentralDC,FS_IntraCranial_Vol,0.005704089976736662,0.9259091250380289,0.8923472585379792,0.06274739008699404,neo_n,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
155,FS_R_VentralDC,IDP (aseg),-0.010258523950158012,0.9759180377855297,0.8225076966337279,0.012827432642525949,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
156,FS_R_VentralDC,age,0.03630977184150474,0.4766572047645786,0.3872839788712201,0.012827432642525949,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
157,FS_R_VentralDC,hm,0.07987648786494758,0.009726493451054807,0.008990099108565852,0.012827432642525949,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
158,FS_R_VentralDC,sex,-0.0034770252300818645,0.9273228236075148,0.9273228236075148,0.012827432642525949,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
159,FS_R_VentralDC,FS_IntraCranial_Vol,-0.07911915620909378,0.07724299677955061,0.06758762218210679,0.012827432642525949,sadRawScore,"['age', 'hm', 'sex', 'FS_IntraCranial_Vol']",HCP_Aging,aseg
