,IDP_name,regressor,coef_,data type,p_fdr,p_raw,phenotype,confounds,Dataset,score (R2)
0,FS_L_Thalamus-Proper,IDP ({datatype}),0.1258140939731306,aseg,0.00017431222535080337,2.1789028168850422e-05,neo_n,['hm'],HCP_Aging,0.023640827253559316
1,FS_L_Thalamus-Proper,hm,-0.10011999369781695,aseg,0.0033200575884338927,0.0007154683564996045,neo_n,['hm'],HCP_Aging,0.023640827253559316
2,FS_L_Thalamus-Proper,IDP ({datatype}),-0.07327774952465939,aseg,0.160200028194636,0.013783262094282156,sadRawScore,['hm'],HCP_Aging,0.010487430326065916
3,FS_L_Thalamus-Proper,hm,0.07826267428925984,aseg,0.01619051683209438,0.00854073897702512,sadRawScore,['hm'],HCP_Aging,0.010487430326065916
4,FS_L_Caudate,IDP ({datatype}),-0.023176363897967556,aseg,0.4347487648581816,0.4347487648581816,neo_n,['hm'],HCP_Aging,0.008469436244043949
5,FS_L_Caudate,hm,-0.08787965281605542,aseg,0.0033200575884338927,0.0031125539891567744,neo_n,['hm'],HCP_Aging,0.008469436244043949
6,FS_L_Caudate,IDP ({datatype}),-0.04223406550617468,aseg,0.27305736836203354,0.1550746896808517,sadRawScore,['hm'],HCP_Aging,0.00693821133050343
7,FS_L_Caudate,hm,0.07399934238897965,aseg,0.01619051683209438,0.012812908000105816,sadRawScore,['hm'],HCP_Aging,0.00693821133050343
8,FS_L_Putamen,IDP ({datatype}),0.09396045739675471,aseg,0.0026814031860698463,0.0015082892921642888,neo_n,['hm'],HCP_Aging,0.01673777585409686
9,FS_L_Putamen,hm,-0.09402157652481684,aseg,0.0033200575884338927,0.001497648751942915,neo_n,['hm'],HCP_Aging,0.01673777585409686
10,FS_L_Putamen,IDP ({datatype}),-0.023439659114399818,aseg,0.4916816836487864,0.4302214731926881,sadRawScore,['hm'],HCP_Aging,0.005707103959919024
11,FS_L_Putamen,hm,0.07306253818541618,aseg,0.01619051683209438,0.014056200908631356,sadRawScore,['hm'],HCP_Aging,0.005707103959919024
12,FS_L_Pallidum,IDP ({datatype}),0.0669458809718641,aseg,0.03164512710219173,0.0237338453266438,neo_n,['hm'],HCP_Aging,0.012415284646740687
13,FS_L_Pallidum,hm,-0.08949444155627424,aseg,0.0033200575884338927,0.0025243280369451337,neo_n,['hm'],HCP_Aging,0.012415284646740687
14,FS_L_Pallidum,IDP ({datatype}),-0.04902254446670185,aseg,0.26233293264671903,0.09837484974251964,sadRawScore,['hm'],HCP_Aging,0.007562325186998176
15,FS_L_Pallidum,hm,0.07213743788522259,aseg,0.01619051683209438,0.015082678493931079,sadRawScore,['hm'],HCP_Aging,0.007562325186998176
16,FS_L_Hippocampus,IDP ({datatype}),0.11305328524221502,aseg,0.0005190707455682286,0.00012976768639205716,neo_n,['hm'],HCP_Aging,0.02071385602083531
17,FS_L_Hippocampus,hm,-0.08812169447753461,aseg,0.0033200575884338927,0.0028196668178188666,neo_n,['hm'],HCP_Aging,0.02071385602083531
18,FS_L_Hippocampus,IDP ({datatype}),-0.03048290129123314,aseg,0.37961822203660545,0.304266433504663,sadRawScore,['hm'],HCP_Aging,0.006088352989159218
19,FS_L_Hippocampus,hm,0.07157158041638721,aseg,0.01619051683209438,0.015972136000138804,sadRawScore,['hm'],HCP_Aging,0.006088352989159218
20,FS_L_Amygdala,IDP ({datatype}),0.0848533954999804,aseg,0.0066028155139342464,0.004126759696208904,neo_n,['hm'],HCP_Aging,0.015133581575182964
21,FS_L_Amygdala,hm,-0.08859202405788222,aseg,0.0033200575884338927,0.002751712723934263,neo_n,['hm'],HCP_Aging,0.015133581575182964
22,FS_L_Amygdala,IDP ({datatype}),-0.018261311883948105,aseg,0.5742062691715091,0.5383183773482898,sadRawScore,['hm'],HCP_Aging,0.00549267615840221
23,FS_L_Amygdala,hm,0.07172448533160185,aseg,0.01619051683209438,0.015777974881699297,sadRawScore,['hm'],HCP_Aging,0.00549267615840221
24,FS_L_Accumbens-area,IDP ({datatype}),0.14445448025058813,aseg,1.5357163029250387e-05,9.598226893281492e-07,neo_n,['hm'],HCP_Aging,0.028797164039337964
25,FS_L_Accumbens-area,hm,-0.08716208065730179,aseg,0.0033200575884338927,0.0030129658886361987,neo_n,['hm'],HCP_Aging,0.028797164039337964
26,FS_L_Accumbens-area,IDP ({datatype}),-0.030222712817206804,aseg,0.37961822203660545,0.3084398054047419,sadRawScore,['hm'],HCP_Aging,0.0060724640872419355
27,FS_L_Accumbens-area,hm,0.07142818475853456,aseg,0.01619051683209438,0.01619051683209438,sadRawScore,['hm'],HCP_Aging,0.0060724640872419355
28,FS_L_VentralDC,IDP ({datatype}),0.09602509095659144,aseg,0.002348759614800411,0.0011743798074002054,neo_n,['hm'],HCP_Aging,0.01713967091142199
29,FS_L_VentralDC,hm,-0.09292623458899102,aseg,0.0033200575884338927,0.0016850276205948589,neo_n,['hm'],HCP_Aging,0.01713967091142199
30,FS_L_VentralDC,IDP ({datatype}),-0.05973021069363892,aseg,0.160200028194636,0.044136213787101974,sadRawScore,['hm'],HCP_Aging,0.008721159830616165
31,FS_L_VentralDC,hm,0.07422546734063783,aseg,0.01619051683209438,0.012417939979434633,sadRawScore,['hm'],HCP_Aging,0.008721159830616165
32,FS_R_Thalamus-Proper,IDP ({datatype}),0.1117181650633882,aseg,0.000532921230239225,0.0001665378844497578,neo_n,['hm'],HCP_Aging,0.02030644672277293
33,FS_R_Thalamus-Proper,hm,-0.09947400199966298,aseg,0.0033200575884338927,0.0007949448724984265,neo_n,['hm'],HCP_Aging,0.02030644672277293
34,FS_R_Thalamus-Proper,IDP ({datatype}),-0.06729890931858115,aseg,0.160200028194636,0.023799957635977975,sadRawScore,['hm'],HCP_Aging,0.00964908518082408
35,FS_R_Thalamus-Proper,hm,0.07809417239699312,aseg,0.01619051683209438,0.00874425544848001,sadRawScore,['hm'],HCP_Aging,0.00964908518082408
36,FS_R_Caudate,IDP ({datatype}),-0.028879260492703118,aseg,0.3537240042872734,0.3316162540193188,neo_n,['hm'],HCP_Aging,0.008761253704592131
37,FS_R_Caudate,hm,-0.08652764902013747,aseg,0.0036835044346210655,0.0036835044346210655,neo_n,['hm'],HCP_Aging,0.008761253704592131
38,FS_R_Caudate,IDP ({datatype}),-0.03869271517557765,aseg,0.28201464013003663,0.19388506508940018,sadRawScore,['hm'],HCP_Aging,0.006644722147664317
39,FS_R_Caudate,hm,0.07523577982339265,aseg,0.01619051683209438,0.01161771874906914,sadRawScore,['hm'],HCP_Aging,0.006644722147664317
40,FS_R_Putamen,IDP ({datatype}),0.07117917207695662,aseg,0.023734552005083807,0.016317504503495117,neo_n,['hm'],HCP_Aging,0.012987258059410034
41,FS_R_Putamen,hm,-0.0926670989423578,aseg,0.0033200575884338927,0.0017839861847084304,neo_n,['hm'],HCP_Aging,0.012987258059410034
42,FS_R_Putamen,IDP ({datatype}),-0.041949403387646515,aseg,0.27305736836203354,0.15785968446912113,sadRawScore,['hm'],HCP_Aging,0.006914473028364454
43,FS_R_Putamen,hm,0.0739467784486396,aseg,0.01619051683209438,0.012873513120441604,sadRawScore,['hm'],HCP_Aging,0.006914473028364454
44,FS_R_Pallidum,IDP ({datatype}),0.047248018467779006,aseg,0.12649720130008416,0.11068505113757365,neo_n,['hm'],HCP_Aging,0.010166014309247573
45,FS_R_Pallidum,hm,-0.08934264621645366,aseg,0.0033200575884338927,0.0025961491855905905,neo_n,['hm'],HCP_Aging,0.010166014309247573
46,FS_R_Pallidum,IDP ({datatype}),-0.042943648551183794,aseg,0.27305736836203354,0.14771870559370504,sadRawScore,['hm'],HCP_Aging,0.007003307456691421
47,FS_R_Pallidum,hm,0.07207419360993937,aseg,0.01619051683209438,0.015199551802125955,sadRawScore,['hm'],HCP_Aging,0.007003307456691421
48,FS_R_Hippocampus,IDP ({datatype}),0.1064839934777345,aseg,0.000837865038566458,0.00031419938946242176,neo_n,['hm'],HCP_Aging,0.019272378251900202
49,FS_R_Hippocampus,hm,-0.08865275631395687,aseg,0.0033200575884338927,0.002677251927860169,neo_n,['hm'],HCP_Aging,0.019272378251900202
50,FS_R_Hippocampus,IDP ({datatype}),-0.04064466977483034,aseg,0.27305736836203354,0.17066085522627095,sadRawScore,['hm'],HCP_Aging,0.00681117493733141
51,FS_R_Hippocampus,hm,0.07166785821794412,aseg,0.01619051683209438,0.015790309025616178,sadRawScore,['hm'],HCP_Aging,0.00681117493733141
52,FS_R_Amygdala,IDP ({datatype}),0.06410462726304887,aseg,0.037537134187628635,0.030498921527448264,neo_n,['hm'],HCP_Aging,0.01203658980893374
53,FS_R_Amygdala,hm,-0.09162600754649201,aseg,0.0033200575884338927,0.0020078048496539047,neo_n,['hm'],HCP_Aging,0.01203658980893374
54,FS_R_Amygdala,IDP ({datatype}),-0.013071849861164714,aseg,0.6598459446613889,0.6598459446613889,sadRawScore,['hm'],HCP_Aging,0.00532981318773762
55,FS_R_Amygdala,hm,0.07234857279066492,aseg,0.01619051683209438,0.014979591754966437,sadRawScore,['hm'],HCP_Aging,0.00532981318773762
56,FS_R_Accumbens-area,IDP ({datatype}),0.11674978457389591,aseg,0.00041192507826911157,7.723595217545842e-05,neo_n,['hm'],HCP_Aging,0.02156282512736918
57,FS_R_Accumbens-area,hm,-0.09025448424544055,aseg,0.0033200575884338927,0.0022133131761585823,neo_n,['hm'],HCP_Aging,0.02156282512736918
58,FS_R_Accumbens-area,IDP ({datatype}),-0.05810541557599017,aseg,0.160200028194636,0.05006250881082375,sadRawScore,['hm'],HCP_Aging,0.008535103904568575
59,FS_R_Accumbens-area,hm,0.07241646590882149,aseg,0.01619051683209438,0.01465148800891658,sadRawScore,['hm'],HCP_Aging,0.008535103904568575
60,FS_R_VentralDC,IDP ({datatype}),0.10112521195122362,aseg,0.0014458249053634273,0.0006325483960964995,neo_n,['hm'],HCP_Aging,0.01813763599933027
61,FS_R_VentralDC,hm,-0.09380268359338882,aseg,0.0033200575884338927,0.0015193873898002863,neo_n,['hm'],HCP_Aging,0.01813763599933027
62,FS_R_VentralDC,IDP ({datatype}),-0.06286705110100047,aseg,0.160200028194636,0.03416731682434104,sadRawScore,['hm'],HCP_Aging,0.009102825992453045
63,FS_R_VentralDC,hm,0.07476897804681108,aseg,0.01619051683209438,0.011800587415732089,sadRawScore,['hm'],HCP_Aging,0.009102825992453045
