,IDP_name,regressor,coef_,p_fdr,p_raw,phenotype,confounds,Dataset,score (R2)
124,lh_posteriorcingulate_volume,IDP (feature),0.10837130858486174,0.9528317768468428,0.13459077124823482,hamd_total,,ANXPE,0.011744340524395214
125,lh_posteriorcingulate_volume,IDP (feature),0.04621046590165373,0.9922869780263421,0.524470195673274,neo_v2,,ANXPE,0.0021354071588478574
126,lh_precentral_area,IDP (feature),0.07841906225860779,0.9528317768468428,0.27961849784591486,hamd_total,,ANXPE,0.006149549325519255
127,lh_precentral_area,IDP (feature),0.05943278787011516,0.9922869780263421,0.4128597814987933,neo_v2,,ANXPE,0.0035322562740139896
128,lh_precentral_thickness,IDP (feature),-0.0024751743713425523,0.9887666978068957,0.9728188478422684,hamd_total,,ANXPE,6.126488168445299e-06
129,lh_precentral_thickness,IDP (feature),0.07427799935616244,0.9922869780263421,0.30587283434499235,neo_v2,,ANXPE,0.005517221188354071
130,lh_precentral_volume,IDP (feature),0.050120832946299355,0.9528317768468428,0.48994666077076854,hamd_total,,ANXPE,0.0025120978952308803
131,lh_precentral_volume,IDP (feature),0.07651523496411503,0.9922869780263421,0.29149386448129544,neo_v2,,ANXPE,0.005854581181613638
132,lh_precuneus_area,IDP (feature),0.032583752318384875,0.9528317768468428,0.6536736037462716,hamd_total,,ANXPE,0.0010617009151459023
133,lh_precuneus_area,IDP (feature),0.07351389560832829,0.9922869780263421,0.31088891696003706,neo_v2,,ANXPE,0.005404292847512204
134,lh_precuneus_thickness,IDP (feature),-0.05693691637560082,0.9528317768468428,0.43279025896790646,hamd_total,,ANXPE,0.0032418124463621245
135,lh_precuneus_thickness,IDP (feature),-0.00940023499217441,0.9922869780263421,0.8970365750068907,neo_v2,,ANXPE,8.836441790804894e-05
136,lh_precuneus_volume,IDP (feature),0.004411373661778956,0.979736585794144,0.9515766846138658,hamd_total,,ANXPE,1.9460217583811e-05
137,lh_precuneus_volume,IDP (feature),0.05717711031728778,0.9922869780263421,0.43084852831185905,neo_v2,,ANXPE,0.00326922194423529
138,lh_rostralanteriorcingulate_area,IDP (feature),0.045886237823778556,0.9528317768468428,0.5273872150737118,hamd_total,,ANXPE,0.002105546821620341
139,lh_rostralanteriorcingulate_area,IDP (feature),0.0070344472749218285,0.9922869780263421,0.9228559482075867,neo_v2,,ANXPE,4.948344846367192e-05
140,lh_rostralanteriorcingulate_thickness,IDP (feature),-0.09531657642456706,0.9528317768468428,0.18847056874570467,hamd_total,,ANXPE,0.009085249741300316
141,lh_rostralanteriorcingulate_thickness,IDP (feature),-0.007695499830032726,0.9922869780263421,0.9156321519463422,neo_v2,,ANXPE,5.922071763397874e-05
142,lh_rostralanteriorcingulate_volume,IDP (feature),-0.022403089897587804,0.9528317768468428,0.7577491060161252,hamd_total,,ANXPE,0.0005018984369592472
143,lh_rostralanteriorcingulate_volume,IDP (feature),-0.007322681060731134,0.9922869780263421,0.9197053990570898,neo_v2,,ANXPE,5.36216579172244e-05
144,lh_rostralmiddlefrontal_area,IDP (feature),-0.04654542668008331,0.9528317768468428,0.5214652518370158,hamd_total,,ANXPE,0.0021664767448310585
145,lh_rostralmiddlefrontal_area,IDP (feature),0.02292299211796302,0.9922869780263421,0.7523079235830366,neo_v2,,ANXPE,0.0005254635676402719
146,lh_rostralmiddlefrontal_thickness,IDP (feature),-0.08353167836503576,0.9528317768468428,0.24936008047171754,hamd_total,,ANXPE,0.006977541290479672
147,lh_rostralmiddlefrontal_thickness,IDP (feature),-0.04784549439676162,0.9922869780263421,0.5098861340861935,neo_v2,,ANXPE,0.0022891913340704617
148,lh_rostralmiddlefrontal_volume,IDP (feature),-0.0805129725356671,0.9528317768468428,0.26693925051343026,hamd_total,,ANXPE,0.006482338746529259
149,lh_rostralmiddlefrontal_volume,IDP (feature),-0.005961171558490386,0.9922869780263421,0.9345975991382889,neo_v2,,ANXPE,3.553556634994237e-05
150,lh_superiorfrontal_area,IDP (feature),0.030309775757800268,0.9528317768468428,0.6764312095754703,hamd_total,,ANXPE,0.0009186825064880777
151,lh_superiorfrontal_area,IDP (feature),-0.007865969182427629,0.9922869780263421,0.9137704073391857,neo_v2,,ANXPE,6.18734711790303e-05
152,lh_superiorfrontal_thickness,IDP (feature),-0.12176752206055352,0.9528317768468428,0.09247015073301967,hamd_total,,ANXPE,0.01482732942876741
153,lh_superiorfrontal_thickness,IDP (feature),-0.05447250525640187,0.9922869780263421,0.45300072942305114,neo_v2,,ANXPE,0.0029672538289086114
154,lh_superiorfrontal_volume,IDP (feature),-0.03606085640499958,0.9528317768468428,0.6194905005600986,hamd_total,,ANXPE,0.0013003853646620378
155,lh_superiorfrontal_volume,IDP (feature),-0.03249172734213226,0.9922869780263421,0.6545885761695027,neo_v2,,ANXPE,0.0010557123456754747
156,lh_superiorparietal_area,IDP (feature),0.036314882546425536,0.9528317768468428,0.6170237371587257,hamd_total,,ANXPE,0.0013187706943605937
157,lh_superiorparietal_area,IDP (feature),0.05500657797232939,0.9922869780263421,0.4485765068987222,neo_v2,,ANXPE,0.0030257236202256843
158,lh_superiorparietal_thickness,IDP (feature),-0.00639532846930361,0.979736585794144,0.929846072099626,hamd_total,,ANXPE,4.09002262301561e-05
159,lh_superiorparietal_thickness,IDP (feature),0.04936257376509892,0.9922869780263421,0.4965449206433916,neo_v2,,ANXPE,0.0024366636887147575
160,lh_superiorparietal_volume,IDP (feature),0.038497066540441396,0.9528317768468428,0.5960119003680724,hamd_total,,ANXPE,0.0014820241322189842
161,lh_superiorparietal_volume,IDP (feature),0.07672964159190712,0.9922869780263421,0.29013991780916415,neo_v2,,ANXPE,0.005887437898822512
162,lh_superiortemporal_area,IDP (feature),0.08992158561123478,0.9528317768468428,0.21483926883797366,hamd_total,,ANXPE,0.008085891558838543
163,lh_superiortemporal_area,IDP (feature),0.09907187997753389,0.9922869780263421,0.17156829922165495,neo_v2,,ANXPE,0.009815237402283072
164,lh_superiortemporal_thickness,IDP (feature),-0.132661095214678,0.9528317768468428,0.06660673719596022,hamd_total,,ANXPE,0.01759896618355794
165,lh_superiortemporal_thickness,IDP (feature),-0.06025832051111736,0.9922869780263421,0.4063882535511609,neo_v2,,ANXPE,0.0036310651908205704
166,lh_superiortemporal_volume,IDP (feature),0.014068278146724669,0.9528317768468428,0.8464323781944953,hamd_total,,ANXPE,0.00019791645001376867
167,lh_superiortemporal_volume,IDP (feature),0.049317139486778086,0.9922869780263421,0.4969417701490637,neo_v2,,ANXPE,0.0024321802471583
168,lh_supramarginal_area,IDP (feature),0.09267987256757726,0.9528317768468428,0.20104577386564948,hamd_total,,ANXPE,0.008589558779142359
169,lh_supramarginal_area,IDP (feature),0.10549331636802978,0.9922869780263421,0.1453153278319228,neo_v2,,ANXPE,0.01112883979832513
170,lh_supramarginal_thickness,IDP (feature),-0.08762538901914209,0.9528317768468428,0.22682786231414243,hamd_total,,ANXPE,0.007678208800755759
171,lh_supramarginal_thickness,IDP (feature),-0.022168810469351277,0.9922869780263421,0.760204938491732,neo_v2,,ANXPE,0.0004914561576260246
172,lh_supramarginal_volume,IDP (feature),0.0672159614818288,0.9528317768468428,0.3542703818473547,hamd_total,,ANXPE,0.004517985477926811
173,lh_supramarginal_volume,IDP (feature),0.0948154253888721,0.9922869780263421,0.19081529163955824,neo_v2,,ANXPE,0.008989964891672919
174,lh_transversetemporal_area,IDP (feature),0.04837971432387157,0.9528317768468428,0.5051670705241391,hamd_total,,ANXPE,0.00234059675805931
175,lh_transversetemporal_area,IDP (feature),0.10780233370991123,0.9922869780263421,0.1366613831318091,neo_v2,,ANXPE,0.011621343153302988
176,lh_transversetemporal_thickness,IDP (feature),-0.0552449963898917,0.9528317768468428,0.44660934945389075,hamd_total,,ANXPE,0.0030520096261191787
177,lh_transversetemporal_thickness,IDP (feature),0.008629562968223448,0.9922869780263421,0.905436883165716,neo_v2,,ANXPE,7.446935702248858e-05
178,lh_transversetemporal_volume,IDP (feature),0.06388797623192537,0.9528317768468428,0.37865520074424963,hamd_total,,ANXPE,0.004081673507010941
179,lh_transversetemporal_volume,IDP (feature),0.1435116298272073,0.9922869780263421,0.047048671893058724,neo_v2,,ANXPE,0.020595587895661516
180,lh_insula_area,IDP (feature),0.055872691293232184,0.9528317768468428,0.4414536851214841,hamd_total,,ANXPE,0.0031217576323488982
181,lh_insula_area,IDP (feature),0.053589438379625175,0.9922869780263421,0.46036933074491615,neo_v2,,ANXPE,0.002871827905843616
182,lh_insula_thickness,IDP (feature),0.05134634551575641,0.9528317768468428,0.4793821566501615,hamd_total,,ANXPE,0.0026364471978234105
183,lh_insula_thickness,IDP (feature),-0.009747747799149406,0.9922869780263421,0.8932523782312003,neo_v2,,ANXPE,9.501858715577072e-05
184,lh_insula_volume,IDP (feature),0.07764923907682517,0.9528317768468428,0.2843804817527864,hamd_total,,ANXPE,0.006029404329209953
185,lh_insula_volume,IDP (feature),0.04738399909355925,0.9922869780263421,0.5139811277044375,neo_v2,,ANXPE,0.0022452433700985708
186,rh_caudalanteriorcingulate_area,IDP (feature),-0.037213827583324005,0.9528317768468428,0.6083289057449568,hamd_total,,ANXPE,0.0013848689634013978
187,rh_caudalanteriorcingulate_area,IDP (feature),-0.0010315337044414063,0.9925747618294349,0.9886704054594924,neo_v2,,ANXPE,1.0640617834623e-06
188,rh_caudalanteriorcingulate_thickness,IDP (feature),-0.05378675388634387,0.9528317768468428,0.45871711783710456,hamd_total,,ANXPE,0.0028930148936300304
189,rh_caudalanteriorcingulate_thickness,IDP (feature),0.07483917410463453,0.9922869780263421,0.30222300697679794,neo_v2,,ANXPE,0.005600901980663653
190,rh_caudalanteriorcingulate_volume,IDP (feature),-0.09579627387452981,0.9528317768468428,0.1862460358064031,hamd_total,,ANXPE,0.009176926088243942
191,rh_caudalanteriorcingulate_volume,IDP (feature),0.03839306770651788,0.9922869780263421,0.5970059106698908,neo_v2,,ANXPE,0.0014740276479172643
192,rh_caudalmiddlefrontal_area,IDP (feature),0.1322622831780202,0.9528317768468428,0.06743632051445103,hamd_total,,ANXPE,0.01749331155146283
193,rh_caudalmiddlefrontal_area,IDP (feature),0.058475746259761034,0.9922869780263421,0.4204375439452961,neo_v2,,ANXPE,0.0034194129006360763
194,rh_caudalmiddlefrontal_thickness,IDP (feature),-0.05635136842782168,0.9528317768468428,0.43754483335003336,hamd_total,,ANXPE,0.00317547672368812
195,rh_caudalmiddlefrontal_thickness,IDP (feature),-0.00825196888728995,0.9922869780263421,0.9095565441113342,neo_v2,,ANXPE,6.809499051674273e-05
196,rh_caudalmiddlefrontal_volume,IDP (feature),0.09537422764121449,0.9528317768468428,0.18820219560857376,hamd_total,,ANXPE,0.009096243298158058
197,rh_caudalmiddlefrontal_volume,IDP (feature),0.05322771836225665,0.9922869780263421,0.4634067362632974,neo_v2,,ANXPE,0.002833190002051622
198,rh_cuneus_area,IDP (feature),-0.04658724411876809,0.9528317768468428,0.5210907243475984,hamd_total,,ANXPE,0.002170371314581643
199,rh_cuneus_area,IDP (feature),0.022529666213573205,0.9922869780263421,0.7564232775006081,neo_v2,,ANXPE,0.0005075858596949034
200,rh_cuneus_thickness,IDP (feature),-0.014598398803151112,0.9528317768468428,0.8407211256353166,hamd_total,,ANXPE,0.0002131132476156372
201,rh_cuneus_thickness,IDP (feature),0.04788125211923917,0.9922869780263421,0.5095695530415263,neo_v2,,ANXPE,0.002292614304505891
202,rh_cuneus_volume,IDP (feature),-0.005684874027012797,0.979736585794144,0.9376226864564354,hamd_total,,ANXPE,3.2317792702962755e-05
203,rh_cuneus_volume,IDP (feature),0.05387211324546991,0.9922869780263421,0.458003388046369,neo_v2,,ANXPE,0.0029022045855328082
204,rh_entorhinal_area,IDP (feature),0.1031114233748907,0.9528317768468428,0.15467228047563886,hamd_total,,ANXPE,0.010631965630395812
205,rh_entorhinal_area,IDP (feature),0.01936656979999392,0.9922869780263421,0.7897588758568639,neo_v2,,ANXPE,0.0003750640258179949
206,rh_entorhinal_thickness,IDP (feature),-0.011112539800892345,0.9610890855929124,0.8784147556494359,hamd_total,,ANXPE,0.00012348854082622207
207,rh_entorhinal_thickness,IDP (feature),-0.025512612194382035,0.9922869780263421,0.7253918969111304,neo_v2,,ANXPE,0.0006508933809808992
208,rh_entorhinal_volume,IDP (feature),0.09477663550650331,0.9528317768468428,0.19099766117489825,hamd_total,,ANXPE,0.008982610637932487
209,rh_entorhinal_volume,IDP (feature),0.007860862114769085,0.9922869780263421,0.9138261763183126,neo_v2,,ANXPE,6.179315318743939e-05
210,rh_fusiform_area,IDP (feature),0.06105610462441558,0.9528317768468428,0.40019169350672,hamd_total,,ANXPE,0.0037278479119073893
211,rh_fusiform_area,IDP (feature),0.07208471492658268,0.9922869780263421,0.32041473547953037,neo_v2,,ANXPE,0.005196206126046654
212,rh_fusiform_thickness,IDP (feature),-0.028894462323937997,0.9528317768468428,0.6907466088200547,hamd_total,,ANXPE,0.000834889952989526
213,rh_fusiform_thickness,IDP (feature),-0.0032224462597712114,0.9922869780263421,0.9646173937629889,neo_v2,,ANXPE,1.0384159897069978e-05
214,rh_fusiform_volume,IDP (feature),0.04783387716613831,0.9528317768468428,0.5099890092239754,hamd_total,,ANXPE,0.0022880798047451023
215,rh_fusiform_volume,IDP (feature),0.05766532561166537,0.9922869780263421,0.42691728063797485,neo_v2,,ANXPE,0.003325289777899698
216,rh_inferiorparietal_area,IDP (feature),0.02446829300339051,0.9528317768468428,0.7362080324628808,hamd_total,,ANXPE,0.0005986973624997338
217,rh_inferiorparietal_area,IDP (feature),0.041880366721512685,0.9922869780263421,0.5640913984498002,neo_v2,,ANXPE,0.0017539651167283177
218,rh_inferiorparietal_thickness,IDP (feature),-0.03937476621373024,0.9528317768468428,0.5876529145298646,hamd_total,,ANXPE,0.001550372214385809
219,rh_inferiorparietal_thickness,IDP (feature),0.026393435498956078,0.9922869780263421,0.7163110684856724,neo_v2,,ANXPE,0.0006966134374375432
220,rh_inferiorparietal_volume,IDP (feature),0.014461932098702647,0.9528317768468428,0.8421905668911442,hamd_total,,ANXPE,0.00020914748002742733
221,rh_inferiorparietal_volume,IDP (feature),0.055423788430410965,0.9922869780263421,0.44513736244527324,neo_v2,,ANXPE,0.003071796323979026
222,rh_inferiortemporal_area,IDP (feature),-0.019772207167630337,0.9528317768468428,0.7854610779564577,hamd_total,,ANXPE,0.0003909401762796083
223,rh_inferiortemporal_area,IDP (feature),-0.028815264227539515,0.9922869780263421,0.6915509791939645,neo_v2,,ANXPE,0.0008303194525031143
224,rh_inferiortemporal_thickness,IDP (feature),-0.02956666553506066,0.9528317768468428,0.6839334424491836,hamd_total,,ANXPE,0.0008741877108621177
225,rh_inferiortemporal_thickness,IDP (feature),-0.0642565537234598,0.9922869780263421,0.3759051699867819,neo_v2,,ANXPE,0.004128904696415803
226,rh_inferiortemporal_volume,IDP (feature),-0.021087800210360167,0.9528317768468428,0.7715673494443531,hamd_total,,ANXPE,0.00044469531771218485
227,rh_inferiortemporal_volume,IDP (feature),-0.05853412732932177,0.9922869780263421,0.419972980155338,neo_v2,,ANXPE,0.0034262440622051527
228,rh_isthmuscingulate_area,IDP (feature),0.043415194175055585,0.9528317768468428,0.5498851108563203,hamd_total,,ANXPE,0.0018848790852578068
229,rh_isthmuscingulate_area,IDP (feature),0.030542940828066117,0.9922869780263421,0.674083749620908,neo_v2,,ANXPE,0.0009328712344268686
230,rh_isthmuscingulate_thickness,IDP (feature),0.014191462016263657,0.9528317768468428,0.8451045318461337,hamd_total,,ANXPE,0.00020139759415893632
231,rh_isthmuscingulate_thickness,IDP (feature),-0.05903962971899211,0.9922869780263421,0.4159630063077251,neo_v2,,ANXPE,0.003485677877356097
232,rh_isthmuscingulate_volume,IDP (feature),0.06428880798439113,0.9528317768468428,0.37566509798166847,hamd_total,,ANXPE,0.004133050832053953
233,rh_isthmuscingulate_volume,IDP (feature),-0.0022014830556470353,0.9922869780263421,0.9758234223052498,neo_v2,,ANXPE,4.846527644430942e-06
234,rh_lateraloccipital_area,IDP (feature),0.08699127892181456,0.9528317768468428,0.23022044191931212,hamd_total,,ANXPE,0.007567482608452969
235,rh_lateraloccipital_area,IDP (feature),0.049142834421696244,0.9922869780263421,0.4984658065998335,neo_v2,,ANXPE,0.002415018174998229
236,rh_lateraloccipital_thickness,IDP (feature),-0.03227473138423649,0.9528317768468428,0.6567481286474885,hamd_total,,ANXPE,0.0010416582859245072
237,rh_lateraloccipital_thickness,IDP (feature),0.03518714987154849,0.9922869780263421,0.6280071354113772,neo_v2,,ANXPE,0.0012381355160827612
238,rh_lateraloccipital_volume,IDP (feature),0.07111258949156135,0.9528317768468428,0.32700119713371323,hamd_total,,ANXPE,0.00505700038419532
239,rh_lateraloccipital_volume,IDP (feature),0.05872459072273146,0.9922869780263421,0.4184594615299426,neo_v2,,ANXPE,0.003448577555552279
240,rh_lateralorbitofrontal_area,IDP (feature),-0.005406580716043785,0.979736585794144,0.9406705279335226,hamd_total,,ANXPE,2.9231115039163313e-05
241,rh_lateralorbitofrontal_area,IDP (feature),0.02076657145166006,0.9922869780263421,0.7749532717794354,neo_v2,,ANXPE,0.00043125048985692693
242,rh_lateralorbitofrontal_thickness,IDP (feature),-0.013756171017750278,0.9528317768468428,0.8497986300490155,hamd_total,,ANXPE,0.00018923224106970338
243,rh_lateralorbitofrontal_thickness,IDP (feature),0.0374449454171635,0.9922869780263421,0.6061022556996876,neo_v2,,ANXPE,0.0014021239372943306
244,rh_lateralorbitofrontal_volume,IDP (feature),-0.016459095624312126,0.9528317768468428,0.8207425603654372,hamd_total,,ANXPE,0.0002709018287703202
245,rh_lateralorbitofrontal_volume,IDP (feature),0.05462190524376448,0.9922869780263421,0.4517606537072145,neo_v2,,ANXPE,0.002983552532458744
246,rh_lingual_area,IDP (feature),0.01228099734828012,0.9528317768468428,0.8657450015436368,hamd_total,,ANXPE,0.00015082289586831887
